,603110.SH,002650.SZ,600109.SH,603599.SH
2017-01-11,,7.07,13.13,16.97
2017-01-12,,7.05,13.18,16.74
2017-01-13,,7.03,13.29,16.6
2017-01-16,,6.72,13.3,16.61
2017-01-17,,6.65,13.1,16.31
2017-01-18,,6.59,13.06,16.27
2017-01-19,,6.58,13.07,16.11
2017-01-20,,6.66,13.19,16.24
2017-01-23,,6.77,13.28,16.25
2017-01-24,,6.85,13.28,16.14
2017-01-25,,6.8,13.36,16.2
2017-01-26,,6.84,13.37,16.3
2017-02-03,,6.77,13.13,16.19
2017-02-06,,6.81,13.16,16.39
2017-02-07,,7.14,13.08,16.29
2017-02-08,,7.1,13.23,16.38
2017-02-09,,7.07,13.23,16.52
2017-02-10,,7.04,13.24,16.53
2017-02-13,,7.07,13.35,16.63
2017-02-14,,7.02,13.55,16.58
2017-02-15,,6.92,13.42,16.6
2017-02-16,,6.92,13.53,16.74
2017-02-17,,6.74,13.47,17.35
2017-02-20,,6.82,13.57,17.13
2017-02-21,,6.87,13.67,17.23
2017-02-22,,6.92,13.68,17.16
2017-02-23,,6.85,13.51,17.05
2017-02-24,,6.86,13.49,17.1
2017-02-27,,6.82,13.3,16.84
2017-02-28,,6.8,13.3,16.88
2017-03-01,,6.82,13.32,16.83
2017-03-02,,6.75,13.32,16.87
2017-03-03,,6.78,13.18,16.94
2017-03-06,,6.8,13.28,17.41
2017-03-07,,6.82,13.29,17.34
2017-03-08,,7.0,13.22,16.96
2017-03-09,,7.03,13.15,16.85
2017-03-10,,7.09,13.08,16.82
2017-03-13,,7.19,13.16,16.89
2017-03-14,,7.14,13.09,16.94
2017-03-15,,7.09,13.44,17.07
2017-03-16,,7.2,13.66,17.19
2017-03-17,,7.16,13.46,17.01
2017-03-20,,7.2,13.56,17.55
2017-03-21,,7.24,13.43,17.4
2017-03-22,,7.19,13.21,17.54
2017-03-23,,7.17,13.32,17.45
2017-03-24,,7.17,13.76,17.47
2017-03-27,,7.15,13.7,17.25
2017-03-28,,7.05,13.59,17.18
2017-03-29,,6.97,13.58,17.05
2017-03-30,,6.83,13.58,16.64
2017-03-31,,6.87,13.7,16.68
2017-04-05,,6.96,14.02,16.87
2017-04-06,,6.98,13.93,16.87
2017-04-07,,7.0,13.95,16.89
2017-04-10,,6.9,13.67,16.54
2017-04-11,,6.8,13.76,16.56
2017-04-12,,6.66,13.9,16.3
2017-04-13,,6.68,13.85,16.3
2017-04-14,,6.69,13.57,16.02
2017-04-17,,6.46,13.7,16.09
2017-04-18,,6.38,13.34,15.93
2017-04-19,,5.88,13.29,15.95
2017-04-20,,,13.25,15.79
2017-04-21,,,13.32,15.85
2017-04-24,,,13.4,15.69
2017-04-25,,,13.24,15.76
2017-04-26,,,13.29,15.71
2017-04-27,,,13.32,15.81
2017-04-28,,,13.25,15.96
2017-05-02,,,13.09,16.04
2017-05-03,,,12.85,16.1
2017-05-04,,,12.2,16.05
2017-05-05,,,11.49,15.88
2017-05-08,,,11.58,15.64
2017-05-09,,,11.62,15.7
2017-05-10,,,11.42,15.26
2017-05-11,,,11.4,15.05
2017-05-12,,,11.53,15.05
2017-05-15,,,11.76,15.08
2017-05-16,,,11.87,15.25
2017-05-17,,,11.75,15.27
2017-05-18,,,11.63,15.23
2017-05-19,,,11.6,15.41
2017-05-22,,,11.4,15.03
2017-05-23,,,11.14,14.25
2017-05-24,,,11.25,14.53
2017-05-25,,,11.9,14.7
2017-05-26,,,12.08,14.7
2017-05-31,,,11.96,14.7
2017-06-01,,,11.48,14.35
2017-06-02,,,11.47,14.66
2017-06-05,,,11.53,14.74
2017-06-06,,,11.55,14.73
2017-06-07,,,11.79,15.0
2017-06-08,,,11.79,14.86
2017-06-09,,,11.67,14.91
2017-06-12,,,11.48,14.66
2017-06-13,,,11.61,14.88
2017-06-14,,,11.56,14.87
2017-06-15,,,11.74,15.15
2017-06-16,,,11.78,15.06
2017-06-19,,,12.05,15.14
2017-06-20,,,11.98,15.22
2017-06-21,,,11.98,15.24
2017-06-22,,,11.9,14.97
2017-06-23,,,11.83,14.9
2017-06-26,,,11.96,15.12
2017-06-27,,,11.89,15.1
2017-06-28,,,11.79,14.98
2017-06-29,,,11.77,15.13
2017-06-30,,,11.72,15.13
2017-07-03,,,11.62,15.24
2017-07-04,,,11.05,15.19
2017-07-05,,,11.19,15.19
2017-07-06,,,11.14,15.2
2017-07-07,,,11.28,15.29
2017-07-10,,,11.34,15.24
2017-07-11,,,11.25,15.18
2017-07-12,,,11.22,14.94
2017-07-13,,,11.35,14.97
2017-07-14,,,11.29,14.85
2017-07-17,,,10.96,14.13
2017-07-18,,,10.7,14.23
2017-07-19,,,11.21,14.38
2017-07-20,,,11.24,15.46
2017-07-21,,,11.1,15.39
2017-07-24,,,11.13,15.43
2017-07-25,,,10.96,15.33
2017-07-26,,,11.0,15.32
2017-07-27,,,11.19,15.72
2017-07-28,,,11.11,15.53
2017-07-31,,,11.15,16.21
2017-08-01,,,11.25,16.08
2017-08-02,,,11.41,16.06
2017-08-03,,,11.38,16.08
2017-08-04,,,11.4,16.01
2017-08-07,,,11.47,15.86
2017-08-08,,,11.56,15.91
2017-08-09,,,11.41,15.82
2017-08-10,,,11.6,15.67
2017-08-11,,,11.25,15.48
2017-08-14,,,11.58,15.89
2017-08-15,,,11.5,16.36
2017-08-16,,,11.52,16.29
2017-08-17,,,11.63,16.28
2017-08-18,,,11.45,16.27
2017-08-21,,,11.51,16.61
2017-08-22,,,11.46,16.32
2017-08-23,,,11.5,16.48
2017-08-24,,,11.29,16.69
2017-08-25,,,11.48,16.8
2017-08-28,,,12.01,16.78
2017-08-29,,,11.86,16.57
2017-08-30,,,11.86,17.03
2017-08-31,,,11.98,16.98
2017-09-01,,,12.32,17.3
2017-09-04,,,12.28,17.37
2017-09-05,,,12.19,17.37
2017-09-06,,,12.12,17.19
2017-09-07,,,12.05,17.05
2017-09-08,,,11.97,16.98
2017-09-11,,,12.15,17.32
2017-09-12,,,12.17,17.37
2017-09-13,,,12.03,17.54
2017-09-14,,,11.9,17.15
2017-09-15,,,11.95,16.71
2017-09-18,,,12.18,16.99
2017-09-19,,,12.13,16.89
2017-09-20,,,12.18,17.01
2017-09-21,,,12.12,16.79
2017-09-22,,,12.0,16.78
2017-09-25,,,11.81,16.95
2017-09-26,,,11.73,16.72
2017-09-27,,,11.7,16.86
2017-09-28,,,11.67,16.67
2017-09-29,,,11.73,16.68
2017-10-09,,,11.76,17.52
2017-10-10,,,11.76,17.52
2017-10-11,,,11.72,17.6
2017-10-12,,6.42,11.68,17.53
2017-10-13,18.78,6.53,11.75,17.49
2017-10-16,20.66,6.32,11.46,17.44
2017-10-17,22.73,6.34,11.42,17.52
2017-10-18,25.0,6.37,11.29,17.25
2017-10-19,27.5,6.39,11.03,17.03
2017-10-20,30.25,6.34,11.11,17.85
2017-10-23,33.28,6.26,11.13,17.86
2017-10-24,36.61,6.25,11.29,18.79
2017-10-25,40.27,6.3,11.31,18.54
2017-10-26,38.18,6.36,11.31,18.9
2017-10-27,34.6,6.37,11.13,18.49
2017-10-30,31.46,6.37,10.81,18.69
2017-10-31,32.33,6.51,10.76,19.25
2017-11-01,32.14,6.66,10.71,19.68
2017-11-02,32.43,6.59,10.74,19.2
2017-11-03,32.14,6.5,10.79,18.74
2017-11-06,32.4,6.44,10.78,19.2
2017-11-07,31.68,6.48,10.87,18.74
2017-11-08,34.85,6.51,10.98,18.75
2017-11-09,35.79,6.51,10.96,18.6
2017-11-10,34.6,6.53,10.99,18.78
2017-11-13,35.27,6.47,10.98,18.38
2017-11-14,33.89,6.39,11.02,18.42
2017-11-15,31.62,6.15,10.93,18.4
2017-11-16,30.4,6.41,10.71,18.04
2017-11-17,27.62,6.28,10.84,17.3
2017-11-20,28.17,6.39,10.74,17.16
2017-11-21,28.37,6.4,11.07,17.19
2017-11-22,27.88,6.4,11.0,16.88
2017-11-23,26.8,6.4,10.79,16.95
2017-11-24,26.08,6.39,10.83,17.45
2017-11-27,25.86,6.37,10.85,17.34
2017-11-28,28.45,6.41,10.88,17.39
2017-11-29,28.03,6.5,10.82,17.7
2017-11-30,28.39,6.64,10.82,17.5
2017-12-01,27.98,6.63,10.81,17.58
2017-12-04,25.18,6.75,10.73,17.99
2017-12-05,24.09,6.67,10.68,17.85
2017-12-06,25.12,6.75,10.6,17.37
2017-12-07,24.62,6.75,10.49,17.52
2017-12-08,25.36,6.76,10.4,17.7
2017-12-11,25.5,6.77,10.44,18.41
2017-12-12,24.21,6.66,10.31,18.58
2017-12-13,24.66,6.83,10.3,18.57
2017-12-14,24.88,6.89,10.15,18.72
2017-12-15,24.31,6.85,10.17,18.28
2017-12-18,24.3,6.92,10.07,19.27
2017-12-19,24.94,6.94,10.13,19.33
2017-12-20,24.36,6.94,9.94,19.04
2017-12-21,24.61,7.02,9.87,19.16
2017-12-22,25.25,7.02,9.68,18.86
2017-12-25,25.97,7.03,9.49,17.73
2017-12-26,26.84,7.04,9.56,18.34
2017-12-27,26.32,7.19,9.46,18.21
2017-12-28,27.27,7.12,9.53,19.3
2017-12-29,26.47,7.06,9.54,19.54
2018-01-02,26.38,7.11,9.62,20.09
2018-01-03,25.8,7.08,9.75,19.93
2018-01-04,25.4,6.96,9.69,19.95
2018-01-05,25.39,6.94,9.75,20.71
2018-01-08,26.23,6.9,9.86,20.68
2018-01-09,26.01,6.87,9.76,20.11
2018-01-10,26.77,7.07,9.68,19.83
2018-01-11,27.1,7.3,9.67,19.7
2018-01-12,27.38,7.19,9.64,19.69
2018-01-15,30.12,7.03,9.26,18.95
2018-01-16,30.86,7.01,9.41,18.76
2018-01-17,30.0,7.13,9.72,18.55
2018-01-18,29.39,7.1,9.76,18.85
2018-01-19,28.44,7.1,10.11,18.26
2018-01-22,26.43,7.12,10.09,18.63
2018-01-23,26.53,7.24,10.18,19.56
2018-01-24,27.02,7.3,10.38,19.39
2018-01-25,26.95,7.15,10.12,19.0
2018-01-26,25.89,7.13,10.09,18.64
2018-01-29,27.09,7.17,9.94,18.66
2018-01-30,27.68,7.2,9.89,18.03
2018-01-31,28.32,7.18,9.58,17.46
2018-02-01,26.02,7.14,9.3,16.48
2018-02-02,24.19,6.84,9.26,16.61
2018-02-05,23.03,6.83,9.33,16.68
2018-02-06,20.74,6.43,8.76,15.87
2018-02-07,21.45,6.35,8.7,15.32
2018-02-08,21.6,5.72,8.75,15.8
2018-02-09,20.08,5.15,8.09,15.68
2018-02-12,20.77,,8.16,16.2
2018-02-13,20.68,,8.22,16.35
2018-02-14,20.7,,8.19,16.68
2018-02-22,21.15,,8.28,16.79
2018-02-23,21.39,,8.3,17.09
2018-02-26,22.12,5.01,8.54,17.26
2018-02-27,22.37,4.72,8.45,17.29
2018-02-28,21.86,4.7,8.5,17.38
2018-03-01,22.04,4.72,8.61,17.11
2018-03-02,21.56,4.69,8.5,16.94
2018-03-05,22.34,4.76,8.49,16.78
2018-03-06,22.62,4.76,8.61,17.21
2018-03-07,22.49,4.71,8.49,16.95
2018-03-08,23.19,4.72,8.51,17.02
2018-03-09,23.59,4.86,8.65,17.25
2018-03-12,23.91,,8.75,17.35
2018-03-13,22.99,,8.63,17.04
2018-03-14,23.82,,8.55,17.05
2018-03-15,23.12,,8.45,16.45
2018-03-16,22.39,,8.4,17.03
2018-03-19,22.94,,8.46,16.56
2018-03-20,23.87,,8.43,16.55
2018-03-21,23.13,,8.47,16.21
2018-03-22,23.28,,8.45,16.15
2018-03-23,20.95,,7.88,14.91
2018-03-26,21.45,,7.96,15.09
2018-03-27,22.0,,8.07,15.37
2018-03-28,22.21,,7.99,15.13
2018-03-29,23.21,,8.24,15.48
2018-03-30,25.53,,8.43,15.46
2018-04-02,26.16,,8.77,15.52
2018-04-03,25.45,,9.14,15.09
2018-04-04,24.78,,8.98,15.12
2018-04-09,25.79,,9.08,15.15
2018-04-10,25.3,,9.09,15.06
2018-04-11,25.87,,8.85,15.44
2018-04-12,26.2,,8.85,15.44
2018-04-13,25.52,,8.63,16.07
2018-04-16,24.65,,8.62,15.25
2018-04-17,23.99,,8.61,14.71
2018-04-18,24.0,,8.82,15.11
2018-04-19,24.2,,8.81,15.07
2018-04-20,22.84,,8.29,14.71
2018-04-23,23.2,,8.36,15.0
2018-04-24,25.52,,8.59,15.26
2018-04-25,25.76,,8.52,15.33
2018-04-26,24.51,,8.26,15.01
2018-04-27,25.37,,8.65,15.02
2018-05-02,24.89,,8.77,15.29
2018-05-03,25.91,,8.97,15.78
2018-05-04,25.66,,8.79,15.77
2018-05-07,26.47,,8.91,15.89
2018-05-08,26.47,,8.74,15.79
2018-05-09,26.03,,8.52,15.72
2018-05-10,26.07,,8.6,16.13
2018-05-11,25.27,,8.44,15.85
2018-05-14,25.32,,8.44,15.96
2018-05-15,25.94,,8.52,16.13
2018-05-16,25.58,,8.41,15.66
2018-05-17,27.14,,8.36,15.99
2018-05-18,27.39,,8.48,16.07
2018-05-21,27.61,,8.56,16.69
2018-05-22,27.61,,8.5,16.67
2018-05-23,26.63,,8.41,16.26
2018-05-24,27.95,,8.34,16.23
2018-05-25,27.7,,8.12,15.92
2018-05-28,26.81,,8.11,15.98
2018-05-29,27.75,,8.01,15.73
2018-05-30,24.98,,7.72,15.28
2018-05-31,26.14,,7.84,15.51
2018-06-01,18.56,,7.96,15.37
2018-06-04,18.03,,7.91,15.5
2018-06-05,19.12,,8.01,15.84
2018-06-06,19.68,,7.99,15.68
2018-06-07,19.35,,7.99,15.32
2018-06-08,18.85,,7.79,15.01
2018-06-11,19.16,,7.8,15.03
2018-06-12,18.45,,7.84,15.02
2018-06-13,17.65,,7.67,14.77
2018-06-14,17.74,,7.76,14.81
2018-06-15,16.73,,7.7,14.63
2018-06-19,15.1,,6.99,14.0
2018-06-20,15.45,,7.03,14.37
2018-06-21,14.66,,6.69,13.88
2018-06-22,14.88,,6.82,14.29
2018-06-25,14.96,,6.69,14.25
2018-06-26,15.3,,6.91,14.43
2018-06-27,15.48,,6.89,14.36
2018-06-28,15.32,,7.0,14.13
2018-06-29,15.74,,7.11,14.36
2018-07-02,15.35,,6.86,14.07
2018-07-03,15.85,,7.14,13.97
2018-07-04,15.11,,7.05,13.9
2018-07-05,14.65,,6.89,13.73
2018-07-06,14.84,,7.07,13.74
2018-07-09,15.38,,7.16,13.94
2018-07-10,15.61,,7.14,14.02
2018-07-11,15.37,,6.89,13.51
2018-07-12,15.91,,7.09,13.86
2018-07-13,16.06,,7.07,13.94
2018-07-16,16.04,,7.01,13.84
2018-07-17,16.9,,7.01,13.83
2018-07-18,17.42,,6.94,13.73
2018-07-19,16.68,,6.86,13.64
2018-07-20,16.63,,7.02,13.88
2018-07-23,17.12,,7.1,14.15
2018-07-24,16.92,,7.24,14.25
2018-07-25,16.59,,7.19,14.31
2018-07-26,16.26,,7.16,14.08
2018-07-27,16.41,,7.13,14.07
2018-07-30,15.58,,7.03,13.9
2018-07-31,15.73,,7.06,14.03
2018-08-01,15.17,,6.92,13.91
2018-08-02,14.78,,6.69,13.5
2018-08-03,14.64,,6.63,13.42
2018-08-06,13.94,,6.57,12.87
2018-08-07,14.43,,6.79,13.21
2018-08-08,14.3,,6.67,12.96
2018-08-09,14.65,,6.8,13.26
2018-08-10,14.75,,6.83,13.24
2018-08-13,14.78,,6.85,13.21
2018-08-14,14.8,,6.82,13.3
2018-08-15,14.26,,6.68,12.8
2018-08-16,14.17,,6.75,12.61
2018-08-17,13.71,,6.68,12.5
2018-08-20,13.83,,6.82,12.62
2018-08-21,13.85,,6.85,12.75
2018-08-22,13.5,,6.77,12.55
2018-08-23,13.74,,6.81,12.58
2018-08-24,13.44,,6.83,12.65
2018-08-27,13.78,,6.91,12.89
2018-08-28,13.97,,6.88,12.81
2018-08-29,13.96,,6.87,12.83
2018-08-30,13.44,,6.73,12.6
2018-08-31,13.19,,6.77,12.53
2018-09-03,12.83,,6.81,12.41
2018-09-04,12.9,,6.85,12.51
2018-09-05,12.6,,6.74,12.29
2018-09-06,12.75,,6.74,12.28
2018-09-07,13.29,,6.74,12.33
2018-09-10,13.49,,6.58,12.3
2018-09-11,13.44,,6.64,12.45
2018-09-12,13.1,,6.66,12.5
2018-09-13,13.04,,6.76,12.58
2018-09-14,12.54,,6.73,12.37
2018-09-17,12.06,,6.74,12.0
2018-09-18,12.22,,6.87,12.16
2018-09-19,12.27,,6.95,12.22
2018-09-20,12.26,,6.91,12.05
2018-09-21,12.39,,7.08,12.3
2018-09-25,12.57,,7.04,12.24
2018-09-26,12.46,,7.03,12.26
2018-09-27,11.92,,6.95,12.19
2018-09-28,12.08,,7.02,12.32
2018-10-08,11.41,,6.77,11.99
2018-10-09,11.85,,6.77,11.79
2018-10-10,12.4,,6.75,11.82
2018-10-11,11.21,,6.11,10.78
2018-10-12,11.33,,5.96,10.95
2018-10-15,11.57,,5.84,10.85
2018-10-16,10.81,,5.82,10.42
2018-10-17,10.89,,5.91,10.38
2018-10-18,10.4,,5.82,10.22
2018-10-19,10.5,,5.97,10.35
2018-10-22,11.11,,6.57,10.7
2018-10-23,10.88,,6.51,10.48
2018-10-24,10.99,4.37,6.65,10.51
2018-10-25,10.72,3.93,7.0,10.42
2018-10-26,10.98,3.75,6.87,10.56
2018-10-29,10.69,3.67,6.9,10.67
2018-10-30,11.02,3.77,7.25,10.74
2018-10-31,11.18,3.77,7.17,10.91
2018-11-01,11.13,3.75,7.06,11.05
2018-11-02,11.33,3.83,7.21,11.3
2018-11-05,11.3,3.87,7.39,11.28
2018-11-06,11.06,3.81,7.23,11.62
2018-11-07,11.48,3.79,7.14,11.57
2018-11-08,11.25,3.79,7.06,11.57
2018-11-09,11.14,3.86,7.07,11.57
2018-11-12,11.44,3.97,7.22,11.81
2018-11-13,11.57,4.37,7.42,11.94
2018-11-14,11.63,4.21,7.33,11.94
2018-11-15,11.97,4.23,7.64,12.05
2018-11-16,11.93,4.21,8.12,12.19
2018-11-19,11.89,4.19,8.3,12.03
2018-11-20,11.57,4.19,7.99,11.75
2018-11-21,11.69,4.29,7.94,11.92
2018-11-22,11.79,4.25,8.27,11.99
2018-11-23,10.94,4.07,7.71,11.55
2018-11-26,11.09,4.02,7.66,11.36
2018-11-27,11.23,4.02,7.73,11.31
2018-11-28,11.32,4.04,8.02,11.54
2018-11-29,10.87,3.9,7.67,11.3
2018-11-30,11.14,3.77,7.79,11.28
2018-12-03,11.55,4.15,8.0,11.87
2018-12-04,12.34,4.11,8.01,12.0
2018-12-05,12.06,4.03,7.85,11.88
2018-12-06,11.65,3.95,7.63,11.75
2018-12-07,11.67,3.96,7.65,11.19
2018-12-10,11.03,3.84,7.47,11.33
2018-12-11,11.17,3.9,7.49,11.01
2018-12-12,11.12,3.88,7.45,11.05
2018-12-13,11.21,3.89,7.56,11.05
2018-12-14,10.96,3.81,7.32,10.81
2018-12-17,10.95,3.96,7.35,10.7
2018-12-18,10.77,3.92,7.32,10.72
2018-12-19,10.59,3.83,7.35,10.57
2018-12-20,10.7,3.89,7.5,10.55
2018-12-21,10.76,3.83,7.43,10.54
2018-12-24,10.88,3.78,7.3,10.7
2018-12-25,10.78,3.73,7.09,10.58
2018-12-26,10.92,3.69,7.04,10.56
2018-12-27,10.64,3.6,7.0,10.54
2018-12-28,10.58,3.6,7.16,10.5
2019-01-02,10.6,3.52,7.16,10.56
2019-01-03,10.71,3.5,7.31,10.32
2019-01-04,10.87,3.55,7.88,10.61
2019-01-07,11.13,3.57,7.84,10.95
2019-01-08,10.96,3.64,7.93,11.07
2019-01-09,10.95,3.61,7.87,11.11
2019-01-10,10.89,3.56,7.8,11.11
2019-01-11,11.13,3.57,7.9,11.07
2019-01-14,10.96,3.59,7.86,11.35
2019-01-15,11.13,3.63,8.0,11.65
2019-01-16,11.09,3.64,7.95,11.75
2019-01-17,10.96,3.56,7.8,11.74
2019-01-18,11.19,3.57,7.96,11.9
2019-01-21,11.4,3.68,7.87,12.13
2019-01-22,11.15,3.59,7.81,12.12
2019-01-23,11.22,3.55,7.78,12.75
2019-01-24,11.14,3.61,7.89,12.62
2019-01-25,10.75,3.58,7.81,12.85
2019-01-28,10.75,3.48,7.83,12.8
2019-01-29,10.42,3.36,7.69,12.91
2019-01-30,10.39,3.21,7.59,12.48
2019-01-31,10.01,3.0,7.62,12.7
2019-02-01,10.35,3.14,7.84,13.08
2019-02-11,10.63,3.3,8.03,13.37
2019-02-12,10.71,3.35,8.07,13.13
2019-02-13,11.78,3.4,8.65,13.65
2019-02-14,12.96,3.36,8.58,13.58
2019-02-15,13.4,3.45,8.48,13.56
2019-02-18,13.49,3.52,8.83,13.97
2019-02-19,13.22,3.58,8.75,14.63
2019-02-20,12.87,3.59,8.8,14.66
2019-02-21,12.69,3.55,8.76,14.28
2019-02-22,12.77,3.61,9.55,14.32
2019-02-25,13.25,3.78,10.51,14.47
2019-02-26,12.92,3.77,10.16,14.15
2019-02-27,12.69,3.88,10.07,14.02
2019-02-28,12.95,3.8,9.84,14.19
