,603110.SH,002650.SZ,600109.SH,603599.SH
2019-03-01,12.95,3.8,10.14,14.18
2019-03-04,12.97,3.86,10.15,14.6
2019-03-05,13.31,3.92,10.09,14.53
2019-03-06,13.35,4.01,10.55,14.61
2019-03-07,14.33,4.18,10.81,15.19
2019-03-08,12.92,4.0,9.73,15.01
2019-03-11,13.3,4.17,10.07,15.96
2019-03-12,13.4,4.24,10.27,15.78
2019-03-13,12.99,4.09,10.59,15.66
2019-03-14,12.58,3.92,10.09,15.43
2019-03-15,13.17,3.96,10.14,15.6
2019-03-18,13.56,4.26,10.3,15.8
2019-03-19,13.61,4.18,10.19,15.65
2019-03-20,13.61,4.15,10.29,15.76
2019-03-21,13.73,4.13,10.45,15.82
2019-03-22,14.2,4.14,10.7,15.96
2019-03-25,14.57,4.05,10.52,16.02
2019-03-26,13.83,3.96,10.04,15.48
2019-03-27,13.69,4.06,9.91,15.76
2019-03-28,15.06,4.02,9.86,15.44
2019-03-29,16.57,4.1,10.74,15.88
2019-04-01,17.03,4.21,11.19,16.55
2019-04-02,17.83,4.18,11.3,16.61
2019-04-03,16.9,4.3,12.43,16.62
2019-04-04,16.51,4.32,12.06,18.28
2019-04-08,16.35,4.44,11.93,20.11
2019-04-09,16.46,4.53,11.94,18.92
2019-04-10,15.81,4.55,11.46,19.41
2019-04-11,15.54,4.33,11.2,18.02
2019-04-12,15.79,4.45,11.27,18.19
2019-04-15,15.43,4.31,10.97,18.19
2019-04-16,15.59,4.38,11.4,18.2
2019-04-17,15.63,4.35,11.23,18.16
2019-04-18,15.61,4.43,11.16,18.04
2019-04-19,17.17,4.4,11.29,17.78
2019-04-22,16.44,4.3,11.02,17.86
2019-04-23,15.62,4.14,11.17,17.68
2019-04-24,15.5,4.18,11.3,17.59
2019-04-25,14.17,4.0,10.83,16.77
2019-04-26,14.02,3.85,10.84,17.0
2019-04-29,13.3,3.73,10.23,16.66
2019-04-30,13.79,3.84,10.27,16.86
2019-05-06,12.41,3.51,9.24,16.48
2019-05-07,12.58,3.86,9.36,16.61
2019-05-08,12.71,4.24,9.2,16.15
2019-05-09,12.77,3.82,9.09,16.12
2019-05-10,13.2,4.09,9.48,16.34
2019-05-13,12.93,4.32,9.28,14.73
2019-05-14,13.01,4.22,9.17,16.2
2019-05-15,13.26,4.4,9.34,15.79
2019-05-16,13.6,4.34,9.37,15.86
2019-05-17,14.12,4.33,8.82,15.45
2019-05-20,13.68,4.15,8.96,15.43
2019-05-21,15.05,4.46,9.19,15.65
2019-05-22,14.53,4.34,9.12,15.6
2019-05-23,14.09,4.33,9.07,14.92
2019-05-24,14.82,4.26,8.99,14.88
2019-05-27,15.3,4.38,9.33,14.59
2019-05-28,14.81,4.36,9.38,14.66
2019-05-29,15.25,4.32,9.33,14.5
2019-05-30,15.12,4.42,9.19,14.56
2019-05-31,14.83,4.36,9.14,14.49
2019-06-03,14.38,4.61,9.12,13.81
2019-06-04,14.29,4.73,9.02,13.9
2019-06-05,14.43,4.64,9.1,13.91
2019-06-06,14.33,4.18,9.03,13.6
2019-06-10,15.76,3.76,8.89,14.04
2019-06-11,16.39,3.87,9.35,14.48
2019-06-12,15.9,3.68,9.24,14.16
2019-06-13,16.06,3.76,9.28,14.6
2019-06-14,15.7,3.6,9.11,14.29
2019-06-17,15.45,3.56,9.11,14.15
2019-06-18,14.72,3.61,9.03,14.4
2019-06-19,14.6,3.6,9.22,15.04
2019-06-20,14.72,3.56,9.69,14.85
2019-06-21,15.14,3.67,9.77,14.91
2019-06-24,15.43,3.74,9.7,14.73
2019-06-25,15.45,3.83,9.72,14.66
2019-06-26,15.66,3.81,9.52,14.51
2019-06-27,15.97,3.81,9.62,14.59
2019-06-28,15.55,3.74,9.72,14.67
2019-07-01,15.7,3.88,9.91,14.89
2019-07-02,16.18,4.27,9.8,15.16
2019-07-03,15.51,4.7,9.65,14.96
2019-07-04,15.2,4.44,9.69,14.78
2019-07-05,15.38,4.36,9.65,14.85
2019-07-08,15.06,3.92,9.36,14.29
2019-07-09,14.87,3.75,9.42,14.62
2019-07-10,14.95,3.78,9.44,14.74
2019-07-11,15.24,3.71,9.44,14.93
2019-07-12,15.07,3.72,9.46,15.41
2019-07-15,15.13,3.71,9.68,16.17
2019-07-16,15.58,3.69,9.67,15.69
2019-07-17,15.93,3.84,9.69,15.42
2019-07-18,15.28,3.8,9.5,15.15
2019-07-19,14.96,3.79,9.69,15.05
2019-07-22,14.57,3.67,9.35,14.35
2019-07-23,15.36,3.75,9.37,14.75
2019-07-24,15.43,3.78,9.35,14.69
2019-07-25,15.4,3.91,9.46,14.41
2019-07-26,15.28,3.83,9.38,14.38
2019-07-29,15.4,3.78,9.25,14.7
2019-07-30,15.74,3.77,9.33,14.6
2019-07-31,15.13,3.73,9.29,14.59
2019-08-01,16.64,3.68,9.19,14.53
2019-08-02,16.39,3.58,8.89,14.23
2019-08-05,16.7,3.54,8.69,14.23
2019-08-06,15.88,3.43,8.61,13.93
2019-08-07,15.25,3.39,8.48,13.63
2019-08-08,15.35,3.4,8.61,13.65
2019-08-09,15.0,3.29,8.52,13.63
2019-08-12,15.05,3.45,8.71,13.83
2019-08-13,14.49,3.39,8.58,13.78
2019-08-14,14.94,3.39,8.59,13.89
2019-08-15,14.6,3.4,8.58,14.1
2019-08-16,14.6,3.41,8.6,13.98
2019-08-19,15.03,3.48,9.07,14.58
2019-08-20,14.94,3.47,8.98,14.43
2019-08-21,15.04,3.49,8.97,14.43
2019-08-22,15.06,3.46,8.94,14.47
2019-08-23,14.97,3.46,8.89,14.34
2019-08-26,14.56,3.48,8.78,14.13
2019-08-27,15.03,3.55,8.95,14.37
2019-08-28,14.87,3.64,8.96,14.43
2019-08-29,14.76,3.59,8.87,14.37
2019-08-30,14.63,3.5,8.78,14.44
2019-09-02,14.76,3.59,8.94,14.19
2019-09-03,14.78,3.56,8.9,14.18
2019-09-04,15.2,3.58,9.0,14.22
2019-09-05,15.32,3.6,9.22,14.33
2019-09-06,15.54,3.58,9.25,14.32
2019-09-09,15.9,3.66,9.39,14.78
2019-09-10,15.69,3.72,9.45,15.0
2019-09-11,15.41,3.79,9.49,14.86
2019-09-12,15.56,3.76,9.54,14.91
2019-09-16,16.09,3.75,9.42,14.68
2019-09-17,15.47,3.62,9.14,14.32
2019-09-18,17.02,3.98,9.08,14.32
2019-09-19,18.72,3.91,9.18,14.51
2019-09-20,19.58,4.08,9.19,14.66
2019-09-23,18.36,4.06,9.04,14.37
2019-09-24,17.5,4.09,9.04,14.46
2019-09-25,16.73,3.96,9.01,14.5
2019-09-26,17.25,3.83,8.83,14.91
2019-09-27,17.44,3.85,8.85,15.25
2019-09-30,16.43,3.78,8.71,14.89
2019-10-08,16.5,3.81,8.7,14.65
2019-10-09,17.06,3.8,8.74,14.4
2019-10-10,17.95,3.81,8.76,14.76
2019-10-11,17.7,4.0,8.86,14.76
2019-10-14,18.26,3.99,8.97,15.06
2019-10-15,17.49,3.99,8.84,14.91
2019-10-16,16.99,3.98,8.74,14.54
2019-10-17,16.69,3.87,8.74,14.57
2019-10-18,16.19,4.03,8.59,14.4
2019-10-21,15.9,3.92,8.56,14.08
2019-10-22,16.18,3.91,8.58,14.1
2019-10-23,15.97,3.88,8.55,13.91
2019-10-24,16.24,3.81,8.58,14.07
2019-10-25,16.16,3.82,8.69,14.1
2019-10-28,16.26,3.87,8.81,14.15
2019-10-29,15.65,3.88,8.63,14.24
2019-10-30,15.27,3.81,8.52,14.28
2019-10-31,14.97,3.71,8.51,14.06
2019-11-01,15.3,3.74,8.58,14.16
2019-11-04,15.45,3.73,8.58,14.13
2019-11-05,15.44,3.9,8.65,14.12
2019-11-06,15.43,3.78,8.54,13.82
2019-11-07,15.23,3.82,8.6,13.74
2019-11-08,15.78,3.76,8.57,13.75
2019-11-11,15.17,3.67,8.34,13.4
2019-11-12,15.3,3.67,8.32,13.39
2019-11-13,15.0,3.62,8.2,13.18
2019-11-14,14.81,3.65,8.22,13.17
2019-11-15,14.64,3.55,8.16,13.16
2019-11-18,14.83,3.57,8.26,13.5
2019-11-19,15.02,3.79,8.33,13.69
2019-11-20,14.85,3.79,8.2,13.6
2019-11-21,14.95,3.82,8.22,13.47
2019-11-22,14.54,3.74,8.22,13.53
2019-11-25,14.78,3.69,8.29,13.79
2019-11-26,14.47,3.65,8.3,13.78
2019-11-27,14.39,3.62,8.22,13.72
2019-11-28,14.38,3.57,8.18,13.69
2019-11-29,14.47,3.62,8.22,13.91
2019-12-02,14.66,3.59,8.22,13.88
2019-12-03,14.76,3.62,8.28,13.9
2019-12-04,15.04,3.62,8.25,13.8
2019-12-05,15.09,3.62,8.34,14.02
2019-12-06,15.12,3.66,8.38,13.95
2019-12-09,15.05,3.64,8.37,13.96
2019-12-10,15.1,3.64,8.37,13.97
2019-12-11,14.96,3.6,8.44,13.91
2019-12-12,15.25,3.55,8.38,13.84
2019-12-13,15.22,3.59,8.68,14.0
2019-12-16,15.97,3.63,8.8,14.26
2019-12-17,15.93,3.7,9.06,14.42
2019-12-18,15.87,3.66,9.06,14.43
2019-12-19,16.04,3.67,9.04,14.75
2019-12-20,15.64,3.67,9.07,14.55
2019-12-23,15.29,3.55,8.82,14.27
2019-12-24,16.22,3.57,8.93,14.39
2019-12-25,16.09,3.55,8.94,14.42
2019-12-26,17.14,3.58,9.15,14.58
2019-12-27,16.59,3.54,8.99,14.48
2019-12-30,16.63,3.55,9.34,14.76
2019-12-31,16.39,3.58,9.3,14.99
2020-01-02,16.87,3.65,9.4,15.15
2020-01-03,16.63,3.66,9.4,15.21
2020-01-06,16.59,3.66,9.34,15.65
2020-01-07,16.61,3.69,9.39,15.6
2020-01-08,16.01,3.61,9.13,15.34
2020-01-09,16.2,3.64,9.26,15.4
2020-01-10,16.08,3.64,9.28,15.21
2020-01-13,17.02,3.64,9.39,15.23
2020-01-14,16.73,3.64,9.27,14.95
2020-01-15,16.82,3.57,9.25,15.07
2020-01-16,17.38,3.54,9.18,15.0
2020-01-17,16.87,3.49,9.18,14.91
2020-01-20,17.29,3.52,9.31,15.0
2020-01-21,16.9,3.53,9.16,14.96
2020-01-22,16.56,3.53,9.22,14.93
2020-01-23,15.72,3.53,8.83,14.6
2020-02-03,14.15,3.18,7.95,13.14
2020-02-04,13.53,3.17,7.82,13.57
2020-02-05,13.88,3.24,7.92,13.98
2020-02-06,14.24,3.26,8.06,14.7
2020-02-07,14.4,3.24,8.1,14.98
2020-02-10,14.61,3.33,8.2,15.38
2020-02-11,14.52,3.31,8.18,14.81
2020-02-12,14.8,3.33,8.31,15.37
2020-02-13,14.6,3.36,8.17,15.12
2020-02-14,14.56,3.34,8.36,15.56
2020-02-17,15.07,3.39,9.2,17.09
2020-02-18,15.85,3.37,9.48,16.25
2020-02-19,16.22,3.36,10.16,15.6
2020-02-20,16.38,3.44,11.18,15.71
2020-02-21,16.38,3.41,11.06,15.54
2020-02-24,17.09,3.37,11.05,15.92
2020-02-25,17.2,3.3,11.53,15.52
2020-02-26,16.53,3.32,10.77,15.34
2020-02-27,16.83,3.46,10.8,15.43
2020-02-28,15.3,3.56,10.0,14.61
2020-03-02,16.78,3.71,10.44,15.17
2020-03-03,16.67,3.59,10.45,15.57
2020-03-04,16.77,3.68,10.82,15.67
2020-03-05,16.98,4.05,11.22,15.75
2020-03-06,17.25,3.98,10.79,15.9
2020-03-09,16.34,3.71,10.34,15.1
2020-03-10,16.7,3.76,10.75,15.18
2020-03-11,17.15,3.79,10.4,15.57
2020-03-12,15.96,3.73,10.24,15.39
2020-03-13,15.15,3.8,10.1,15.5
2020-03-16,14.18,3.75,9.42,14.6
2020-03-17,14.59,3.69,9.44,15.25
2020-03-18,14.49,3.57,9.0,15.2
2020-03-19,15.09,3.56,9.4,14.86
2020-03-20,15.24,3.66,9.56,14.79
2020-03-23,14.77,3.44,9.13,14.46
2020-03-24,15.0,3.52,9.34,14.73
2020-03-25,15.12,3.69,9.43,14.85
2020-03-26,14.9,3.82,9.19,14.97
2020-03-27,14.66,3.75,9.33,15.52
2020-03-30,14.22,3.86,9.19,15.64
2020-03-31,14.0,4.02,9.15,15.58
2020-04-01,13.93,3.9,9.04,14.96
2020-04-02,14.37,3.79,9.22,15.76
2020-04-03,14.13,3.99,9.06,15.75
2020-04-07,14.6,4.28,9.32,16.11
2020-04-08,14.7,4.18,9.28,15.74
2020-04-09,14.85,4.31,9.83,15.39
2020-04-10,14.41,4.1,9.56,15.12
2020-04-13,14.54,4.12,9.48,16.37
2020-04-14,15.02,4.11,9.79,16.22
2020-04-15,15.04,3.99,9.57,16.17
2020-04-16,14.82,4.0,9.63,16.5
2020-04-17,14.85,4.03,9.61,16.1
2020-04-20,14.99,4.09,9.6,16.36
2020-04-21,14.87,4.15,9.3,15.99
2020-04-22,14.93,4.37,9.31,16.77
2020-04-23,15.07,4.28,9.22,17.38
2020-04-24,14.93,3.92,9.1,17.38
2020-04-27,14.95,4.31,9.01,17.06
2020-04-28,14.28,4.39,9.18,16.04
2020-04-29,14.15,4.26,9.47,16.33
2020-04-30,14.32,4.14,9.71,16.42
2020-05-06,14.64,4.19,9.93,16.43
2020-05-07,14.79,4.28,9.82,16.18
2020-05-08,14.89,4.36,10.2,16.34
2020-05-11,14.84,4.34,10.25,16.16
2020-05-12,14.7,4.51,10.16,16.43
2020-05-13,14.73,4.36,10.21,16.43
2020-05-14,14.46,4.13,10.11,16.02
2020-05-15,14.49,4.07,10.06,15.83
2020-05-18,14.2,4.48,10.13,16.32
2020-05-19,14.78,4.6,10.13,16.19
2020-05-20,14.9,4.82,10.01,15.96
2020-05-21,14.57,5.3,10.02,15.92
2020-05-22,14.33,5.12,9.65,15.44
2020-05-25,14.91,5.18,9.66,15.43
2020-05-26,14.94,5.15,9.85,15.55
2020-05-27,14.8,5.22,9.71,15.85
2020-05-28,14.54,5.05,10.0,15.81
2020-05-29,14.58,5.03,9.84,15.95
2020-06-01,14.88,5.51,10.82,16.39
2020-06-02,15.19,5.32,11.03,16.3
2020-06-03,15.83,5.24,10.77,15.98
2020-06-04,15.57,5.32,10.78,16.03
2020-06-05,15.73,5.11,10.85,15.87
2020-06-08,15.48,4.96,10.43,15.82
2020-06-09,15.13,4.92,10.6,16.27
2020-06-10,14.94,4.94,10.51,16.3
2020-06-11,15.0,4.68,10.37,16.15
2020-06-12,14.88,,10.35,16.1
2020-06-15,14.8,4.67,10.32,16.47
2020-06-16,15.05,4.5,10.77,16.85
2020-06-17,14.9,4.73,10.68,16.69
2020-06-18,14.95,4.69,10.78,16.68
2020-06-19,14.82,4.6,11.19,16.61
2020-06-22,14.95,4.5,11.52,16.66
2020-06-23,15.15,4.67,11.72,16.23
2020-06-24,14.9,4.68,11.52,16.23
2020-06-29,14.45,4.89,11.04,16.3
2020-06-30,14.75,4.9,11.41,16.87
2020-07-01,14.66,5.15,11.53,16.85
2020-07-02,14.9,5.41,12.68,17.13
2020-07-03,15.0,5.68,13.95,17.15
2020-07-06,15.6,5.63,15.35,17.77
2020-07-07,15.69,5.74,15.95,17.54
2020-07-08,16.02,6.03,17.01,17.72
2020-07-09,16.25,6.3,16.48,18.13
2020-07-10,16.05,6.62,15.66,17.77
2020-07-13,16.4,6.95,15.93,18.75
2020-07-14,16.24,7.3,16.31,18.53
2020-07-15,15.67,7.67,15.41,18.51
2020-07-16,15.08,7.29,14.49,17.51
2020-07-17,15.17,6.93,14.35,17.22
2020-07-20,15.92,6.91,15.23,18.49
2020-07-21,16.12,6.77,14.93,18.85
2020-07-22,16.06,7.11,14.85,18.74
2020-07-23,15.95,7.47,14.85,18.46
2020-07-24,15.39,7.1,13.63,17.91
2020-07-27,15.52,7.27,14.0,17.41
2020-07-28,16.05,7.0,13.92,17.58
2020-07-29,16.0,7.15,14.56,17.94
2020-07-30,16.18,7.48,14.27,18.1
2020-07-31,16.77,7.51,14.43,17.9
2020-08-03,16.89,7.89,14.86,18.24
2020-08-04,16.92,7.91,14.72,18.45
2020-08-05,17.35,8.25,14.72,18.25
2020-08-06,16.91,8.11,15.18,17.8
2020-08-07,17.32,7.7,14.48,17.41
2020-08-10,17.23,7.32,14.38,17.56
2020-08-11,16.7,7.33,13.91,17.01
2020-08-12,16.84,7.69,13.91,16.83
2020-08-13,17.53,7.83,13.87,16.9
2020-08-14,18.22,7.74,14.06,17.04
2020-08-17,18.22,7.86,14.96,17.14
2020-08-18,18.07,8.13,14.86,17.22
2020-08-19,17.4,8.3,14.54,16.81
2020-08-20,17.75,8.46,14.24,17.13
2020-08-21,17.42,8.88,14.46,17.14
2020-08-24,17.7,9.32,14.52,17.07
2020-08-25,17.58,8.85,14.64,16.89
2020-08-26,17.4,8.42,14.04,16.52
2020-08-27,17.23,8.77,14.17,16.81
2020-08-28,17.32,9.06,15.15,18.2
2020-08-31,17.18,8.87,15.56,18.59
2020-09-01,17.92,8.76,15.45,18.84
2020-09-02,17.7,8.9,15.34,18.89
2020-09-03,17.38,8.47,15.11,18.91
2020-09-04,17.56,8.05,15.26,18.91
2020-09-07,17.54,7.65,14.55,18.67
2020-09-08,17.32,7.68,14.9,18.69
2020-09-09,17.09,7.3,14.51,17.98
2020-09-10,16.7,6.94,14.16,17.5
2020-09-11,16.71,6.94,14.03,17.58
2020-09-14,17.82,7.29,14.11,17.43
2020-09-15,17.88,7.41,14.13,18.42
2020-09-16,17.89,7.04,13.99,17.97
2020-09-17,18.14,7.39,13.9,18.67
2020-09-18,18.48,7.46,15.29,18.77
2020-09-21,19.47,7.31,,18.73
2020-09-22,19.82,7.68,,18.52
2020-09-23,20.02,7.77,,18.88
2020-09-24,19.95,7.9,,18.37
2020-09-25,17.71,7.7,,17.95
2020-09-28,18.6,7.32,,17.86
2020-09-29,18.24,7.3,,18.4
2020-09-30,18.6,7.34,,18.05
2020-10-09,19.71,7.64,,19.21
2020-10-12,21.04,7.68,,19.29
2020-10-13,19.82,7.53,15.73,20.0
2020-10-14,21.1,7.6,15.55,20.09
2020-10-15,21.29,7.62,15.26,20.06
2020-10-16,20.94,7.89,15.77,20.21
2020-10-19,20.42,7.63,15.39,20.77
2020-10-20,20.31,7.74,15.64,21.2
2020-10-21,20.5,7.36,15.94,20.83
2020-10-22,20.6,7.33,16.3,19.96
2020-10-23,20.8,7.4,15.84,19.96
2020-10-26,21.34,7.18,15.0,19.89
2020-10-27,21.69,6.82,15.14,19.95
2020-10-28,21.46,6.75,15.37,19.18
2020-10-29,21.5,6.54,15.54,19.0
2020-10-30,21.37,6.21,14.94,18.92
2020-11-02,20.45,6.28,15.3,19.48
2020-11-03,20.42,6.25,15.75,19.45
2020-11-04,20.15,6.31,15.64,19.25
2020-11-05,20.28,6.52,16.51,19.52
2020-11-06,19.92,6.7,18.16,19.12
2020-11-09,20.5,6.69,18.47,19.65
2020-11-10,20.17,6.36,17.16,20.54
2020-11-11,20.12,6.68,16.54,20.55
2020-11-12,20.47,6.78,16.36,21.18
2020-11-13,20.62,6.58,16.28,21.47
2020-11-16,20.99,6.52,16.03,23.16
2020-11-17,21.11,6.33,16.74,23.75
2020-11-18,20.92,6.21,16.64,24.88
2020-11-19,20.33,6.3,16.97,25.11
2020-11-20,20.72,6.42,17.04,25.32
2020-11-23,20.08,6.3,17.9,25.46
2020-11-24,20.08,6.62,17.48,25.1
2020-11-25,19.88,6.95,17.42,23.98
2020-11-26,19.65,6.95,17.81,22.6
2020-11-27,19.5,7.07,18.45,22.78
2020-11-30,20.1,6.93,17.99,22.15
2020-12-01,19.83,6.84,18.66,22.25
2020-12-02,19.66,6.64,19.21,22.48
2020-12-03,19.49,6.66,18.78,22.06
2020-12-04,19.6,6.76,17.73,22.36
2020-12-07,19.5,6.75,17.57,22.28
2020-12-08,19.73,6.84,17.76,22.17
2020-12-09,19.81,6.82,16.67,22.07
2020-12-10,19.37,6.88,16.77,22.06
2020-12-11,20.4,6.57,16.49,23.03
2020-12-14,19.9,6.37,16.29,22.99
2020-12-15,19.56,6.27,16.72,22.82
2020-12-16,19.73,6.38,16.5,22.47
2020-12-17,,6.53,17.1,22.72
2020-12-18,,6.42,16.83,23.27
2020-12-21,21.7,6.4,16.9,23.48
2020-12-22,23.87,6.48,15.49,23.12
2020-12-23,26.26,6.31,15.56,22.64
2020-12-24,26.88,6.25,15.03,22.3
2020-12-25,29.57,6.1,15.27,23.16
2020-12-28,29.2,6.14,15.2,22.64
2020-12-29,28.7,6.45,15.39,22.5
2020-12-30,28.65,6.77,15.66,23.66
2020-12-31,28.59,6.78,16.27,23.97
2021-01-04,29.95,6.74,16.23,22.66
2021-01-05,31.01,7.08,17.53,22.74
2021-01-06,31.85,6.82,16.94,22.34
2021-01-07,32.11,6.69,16.94,24.57
2021-01-08,30.9,6.8,16.38,23.98
2021-01-11,33.99,6.46,16.34,24.32
2021-01-12,37.39,6.44,17.15,24.6
2021-01-13,37.0,6.28,16.88,23.18
2021-01-14,37.62,6.28,16.2,22.6
2021-01-15,41.38,6.12,16.12,24.18
2021-01-18,41.5,6.14,16.08,24.82
2021-01-19,43.9,6.05,16.05,26.67
