,A,B,C,D
2000-01-01,0.6044536812924046,1.2389453570972682,-0.6114735629673225,0.40437328986747395
2000-01-02,0.5598321212480213,1.186635051794801,-1.9507923974815065,-0.34610742610270767
2000-01-03,0.29808757620339205,1.624779100587324,-2.436919777342233,2.0859563447577982
2000-01-04,-0.32527304271088947,0.6532748407683824,-5.704773616913535,2.005130318264997
2000-01-05,-1.4188432342407162,1.2174569182093122,-6.970972472810694,2.3923729783048704
2000-01-06,-1.230476935621056,0.11338803538049347,-8.145544176421836,4.0745361635430415
2000-01-07,-1.3842542870648376,0.03903547728204074,-7.819742608710799,3.5962124786225536
2000-01-08,-1.761828420579305,-1.6555973279894323,-8.312412490075138,4.952130583601561
2000-01-09,-0.05033597960775382,-0.521829315499271,-8.887393356564722,5.949825737723998
2000-01-10,-1.2094177724888562,1.6142875304125295,-9.240240817295703,5.393418725307815
2000-01-11,-1.9141330938387433,2.725275043365013,-8.960991480440299,5.920122977365767
2000-01-12,-3.07060444319864,3.6283738003692037,-10.218464289938012,7.427535347403763
2000-01-13,-1.0897981739879368,3.315068087493237,-12.400575641365808,6.870145323060768
2000-01-14,-1.9817434516960497,3.7859649346437143,-11.258645352315012,5.963357230181251
2000-01-15,-1.3256077484708246,3.9347722052502476,-10.84035139270237,7.198469492353229
2000-01-16,-1.2250838309713725,2.560812840498584,-11.097659073603037,8.427329170360109
2000-01-17,1.180713799275835,1.9940009387772937,-11.180154146395967,7.220898855749239
2000-01-18,-0.6298434359221785,4.163301652537255,-9.787242821794635,7.435139838680256
2000-01-19,1.2596051609219918,3.6613827939646333,-9.96190649896462,6.947704847645099
2000-01-20,2.008296427682886,2.113434465445593,-10.524136693996233,7.902894443136197
2000-01-21,1.668571115558513,1.9554121490340122,-9.99445268292353,6.6224240330110655
2000-01-22,1.6183637883821762,1.0904907586156667,-9.917103622810652,6.105005962170022
2000-01-23,1.4604124632347764,-0.3869908588889417,-11.242114899288405,5.78052733004714
2000-01-24,1.3459521930247673,-0.18337135627872794,-12.115022466112316,5.245162300392026
2000-01-25,1.1091765143019259,0.048809566829278006,-12.580703920434892,4.541584102481204
2000-01-26,1.2946533876666029,-1.8576487622462974,-9.825221701010694,2.041994306691816
2000-01-27,0.614257492363853,-2.954759361738382,-9.910272177443401,2.7224225287101764
2000-01-28,-0.6965780731196213,-0.3496288941378225,-11.924714697313973,0.6141636762054588
2000-01-29,-0.9566884643653859,-0.3362264987588935,-10.945830766436199,1.465735726965197
2000-01-30,-2.4503849051036664,0.9601511160064733,-10.496818185336167,-0.3962281724394052
2000-01-31,-3.1800465862707847,1.118710873586076,-11.157610200182818,1.3910612139859362
2000-02-01,-3.4012961654555585,3.9126077913592625,-9.557709725376341,-0.7542468342550794
2000-02-02,-1.4319843036561337,3.0844598870690034,-9.946099157052357,-1.588353062199546
2000-02-03,1.0115822477755605,2.40073680422462,-10.291792567360861,-2.295912261369914
2000-02-04,-0.7223187435728031,3.127260873215584,-11.07136271414229,-3.012925288911537
2000-02-05,-0.011204703172810193,3.611076989151245,-12.453754555644078,-3.2236755155559464
2000-02-06,-0.8645468523266805,3.1449645630686485,-11.814237127507495,-3.483525026274271
2000-02-07,-0.5207478021320956,4.944904307380637,-12.735752680304085,-2.5994963644784397
2000-02-08,-2.819075103413029,5.206144582389011,-12.707785639757118,-2.490979758288478
2000-02-09,-3.1835402927526104,6.127566525859356,-12.81853263451456,-1.4392902970064523
2000-02-10,-2.2317985307732355,5.650374454410073,-12.492900985409774,-3.859354688897062
2000-02-11,-2.5549458037862456,5.336042315624458,-10.58432050527775,-4.56145189014094
2000-02-12,-3.759515270735532,3.09417506509403,-8.612267631337383,-5.054052234249898
2000-02-13,-4.7547098541122805,4.536198612822179,-7.087390923067877,-5.910360400652271
2000-02-14,-3.820378760302649,5.514552750999898,-6.4224264112931095,-6.320579377200912
2000-02-15,-4.359533780761274,7.90477799020487,-5.699527936258828,-5.281665275931523
2000-02-16,-2.698940598173823,7.0926999074777575,-6.705394606907165,-4.392735685655029
2000-02-17,-3.5497073560595087,7.952996422988096,-4.158911601057175,-4.395471705931219
2000-02-18,-3.479971248880455,6.971281155562325,-3.5779273159063507,-4.474688999755773
2000-02-19,-3.042968462781725,7.463578297721045,-4.75967103785925,-3.6805125780765677
2000-02-20,-1.4367082886065132,7.695201049390065,-3.9823110012915137,-4.179267671915528
2000-02-21,-2.6099640525195595,9.161999404844538,-2.946309425334094,-4.501196118739823
2000-02-22,-3.092923270186424,10.019947640705801,-1.9802587531769467,-6.321582007942597
2000-02-23,-3.176204805200933,11.299275688908597,-2.5290092706808034,-8.356068225549397
2000-02-24,-3.9273228004549687,11.372556077476819,-1.5774317150957269,-8.979467177520862
2000-02-25,-3.687526196300676,10.717463712207506,-1.6141848643879655,-10.167661001076926
2000-02-26,-3.863278316313301,9.783548599103089,-2.1625826671005646,-9.682221352186165
2000-02-27,-3.0844043591394366,9.669096750837697,-1.0687847375241712,-11.965938876829693
2000-02-28,-3.0922303738972956,10.077472801258212,-1.905882308483203,-12.680286121983748
2000-02-29,-2.2487251432676505,9.139271300855109,-1.9280548410861134,-11.813863893180429
2000-03-01,-1.979155848135512,9.414634420128177,-0.9632094235451741,-10.675613019753571
2000-03-02,-1.4733214797757492,8.999171943014758,-0.3168308287202942,-11.784220959211723
2000-03-03,0.22023508211557008,9.51232794433717,0.5139299680233412,-12.67382042838677
2000-03-04,0.039027472165581834,9.999238270580664,0.9301970959320631,-13.374124356894448
2000-03-05,-0.8145608140387659,10.236498138622004,1.5941480989897152,-10.880644580726564
2000-03-06,-2.0101143740335283,9.95812555369243,0.5861199355170361,-10.665805503710711
2000-03-07,-2.873446088799859,9.07990394357083,0.3248422830537897,-10.123351545770058
2000-03-08,-2.816560614117528,8.780729482117287,1.616234440073749,-8.784249350352486
2000-03-09,-2.780205799250712,9.29865895463519,3.2544102353003628,-8.903380407518174
2000-03-10,-1.5768884303744901,8.82521473802286,2.3585011136636798,-9.785885912117909
2000-03-11,-0.9049899604898826,8.9696228740696,1.7275379818051113,-9.184309060226774
2000-03-12,1.0520941281312395,9.517594590702307,0.627298719719332,-9.489459502540903
2000-03-13,0.9829617403474004,7.646930621827162,-0.04565493273620369,-7.097816431867312
2000-03-14,1.4775190147955777,7.020895463620893,-1.5216320620234136,-7.115686468468279
2000-03-15,1.7874084458222417,7.6329054350612635,-1.0281126249504837,-7.265121544065777
2000-03-16,3.589048265286986,5.55526661282975,-0.5720205382396537,-6.963088619843902
2000-03-17,3.536146470317999,6.085322603422849,-0.45834318402556545,-7.456100508525987
2000-03-18,4.52415894723821,5.836000402722546,-1.365793818543628,-8.54873042357995
2000-03-19,4.0276269869688965,6.7101269171580515,0.3677128062984061,-7.992799550731615
2000-03-20,4.559075091288797,6.765483121735307,3.082539486402906,-8.289981792671853
2000-03-21,3.851252804736132,7.898428384075947,3.0684143362968803,-7.959569509957383
2000-03-22,5.17220907617214,5.921055094329882,3.8415910828915414,-6.258706919992373
2000-03-23,6.567195730967317,6.960537229759639,5.20534938635147,-4.906378494678571
2000-03-24,6.867699785816042,5.930391852752505,4.990817664411182,-5.016417408612231
2000-03-25,7.2318071923333145,6.053935424238464,5.101300037334772,-4.484699970315586
2000-03-26,5.357238458118475,7.473250948097892,5.117662054175667,-1.2799307001544955
2000-03-27,5.805039132580634,6.421441708434914,3.9861655311875994,0.03977587552737982
2000-03-28,4.9629681237456165,7.812415945125564,3.703021035178332,0.48329472549822616
2000-03-29,5.236637388574614,8.009232448679876,3.5663650306612853,-0.5217542143029682
2000-03-30,4.793863915782345,8.213925608131753,4.7322132655087294,-0.9275823489951849
2000-03-31,3.9963017208474203,6.765243808562488,6.958134338178607,-0.49595124686138337
2000-04-01,4.0203176538147885,5.668672408721731,7.031823583820423,-0.19494850725078094
2000-04-02,4.442504868586292,5.125789308077612,6.792228194175618,0.4162845561385706
2000-04-03,4.044853465522383,4.573499971814567,7.671989494312407,1.3361861772007422
2000-04-04,3.8027708782553664,3.368193234536415,9.10127672836409,1.5710672579265283
2000-04-05,2.5743653706881586,4.399159720973832,8.644363742704854,0.012733472123484635
2000-04-06,3.635550146404806,4.426890291872646,7.981521777307049,1.2023554718934992
2000-04-07,3.8539369207339047,4.518970801729992,7.980339506697626,0.007293565436781835
2000-04-08,3.1005854566187394,4.2371464601457465,10.034202494590616,-0.08588759475678168
2000-04-09,1.718961316787443,3.2293528447460234,9.231603346682594,-0.06304643420241024
2000-04-10,1.1638622868395845,3.759978155028066,8.773304622895912,0.7083456118973874
2000-04-11,0.9186199619090946,4.183567378685446,7.87909073844678,0.8159390021432767
2000-04-12,1.0490488286998962,4.987495176770637,8.20049790062557,0.39594406106640595
2000-04-13,0.12868103024818212,5.210443475849009,8.036031831103665,-0.34349690772521596
2000-04-14,0.6935198605196304,5.838294615713818,7.076512061396398,-0.8885844464036308
2000-04-15,0.9189384641425077,5.556952386731445,7.3644264878850825,-0.4270272068133244
2000-04-16,2.7314014896778347,4.733222883148711,7.53141177328856,0.06526712739276819
2000-04-17,2.8727854046461365,4.961628481782315,9.314627926877215,1.6151194092829324
2000-04-18,3.046261216814958,5.498525341242324,9.240499285882542,2.642169029317081
2000-04-19,4.668013358547828,6.068348192358483,10.194803493971394,2.818519328943896
2000-04-20,6.352759173077448,5.827634439119238,9.610444521058179,2.6472035465729196
2000-04-21,5.575392984400657,5.3265441782308836,9.728028676556487,3.2329683544580305
2000-04-22,7.426726958841006,4.392295373117103,10.028917434284395,2.9862052503452325
2000-04-23,7.053798327392029,4.996024034365389,10.955744773263918,3.163279013398924
2000-04-24,7.802136636625457,4.364157469616403,12.35845205621737,2.3505087734903567
2000-04-25,9.470491614927127,5.938601526206054,11.61519604152281,2.821637782610199
2000-04-26,10.531836095509641,5.41889149046095,10.739562640001232,3.066220795324107
2000-04-27,10.978644928567304,4.380632028973578,9.461701892943507,5.03441979671917
2000-04-28,10.551363981513045,4.152093963949595,9.684528785943174,2.8072761500820693
2000-04-29,9.786725898498988,5.523681796263812,6.83605119671323,1.6083053852045768
2000-04-30,9.842660379120272,4.585649917804955,8.826846547909199,1.2200811369657119
2000-05-01,10.106274948496283,1.762004987440875,8.183937094364751,0.7903915656769157
2000-05-02,8.869894958025197,1.3142174696374982,7.116509185744723,-0.06133360670901944
2000-05-03,9.182964984763684,0.8745476113858026,5.152634234266499,-0.7210655853731771
2000-05-04,8.54130116382682,-0.11444339339371878,5.743564554283928,-1.2084836348764798
2000-05-05,7.221892450236941,0.14694415938041705,6.702972632129757,-0.9440112483044935
2000-05-06,9.024160595969295,-0.24719345010778776,7.451785145917435,-1.2744895672864431
2000-05-07,8.647852300656492,0.14942045157456596,6.998393923079516,-0.5037449727429365
2000-05-08,9.32436846850551,1.5266452692052415,6.000526664711643,-0.3566568449289407
2000-05-09,9.055879492469387,1.6124261940015912,6.712544482719621,0.35576403242579213
2000-05-10,8.356050302164412,4.260579979849357,7.549207564989256,1.6646821273893457
2000-05-11,9.94295023756178,4.289052873426441,7.781243669429175,2.0157312978796025
2000-05-12,11.005800818790531,4.057320844988715,8.819199233603683,1.135911139830826
2000-05-13,10.22133387312903,2.815215929523495,8.475577197959083,1.3945118759481636
2000-05-14,9.558701340736505,4.054302664056657,7.3027219620812724,0.25720862095425834
2000-05-15,10.028465056969457,3.925809121446184,7.4248623375507075,-0.2279287057773814
2000-05-16,9.46549890329599,4.914798139082836,7.248527915710456,0.2775799167480603
2000-05-17,8.59761290270573,4.693395790458331,8.172206576171128,-1.5884483762806056
2000-05-18,8.772045282448126,3.849147324393031,7.438462835541984,-1.8918266642725836
2000-05-19,9.481878067492968,2.3108035193212553,7.081438201180972,-1.898018617696025
2000-05-20,7.147240524517207,3.7608900471751885,6.575595143192798,-2.355019376358003
2000-05-21,7.760183304775684,3.196511386221241,7.380410822208324,-3.053385235347735
2000-05-22,7.176590868472677,2.1954825109328393,7.069297134935869,-3.0610656674056917
2000-05-23,6.597987216304674,2.083005680692006,7.712493623714506,-3.8742159789045942
2000-05-24,5.387434443463398,2.6738113126663396,8.041635366872143,-3.870704697920013
2000-05-25,5.190011952914915,4.015811613831723,6.765732342367221,-0.9798772299994258
2000-05-26,4.66275691803597,4.215932418124316,7.345538145801164,1.302640250487047
2000-05-27,5.707160861645308,3.6128585690320074,6.800446094152221,1.1909897870777475
2000-05-28,5.426066362530162,2.9422437090553917,6.78224737600439,1.7884882906212716
2000-05-29,4.365285485009899,1.588070600303091,5.995318233575959,1.5228745539644537
2000-05-30,4.818361784517726,1.4510651495907054,6.710849954209242,0.8516640182532206
2000-05-31,4.888465193712437,1.2757328675086421,6.608712166521796,0.2865600861391586
2000-06-01,6.249476554904467,0.8577289873297504,3.918522925325486,1.0530868291534639
2000-06-02,5.38189059721216,0.3924598822726609,2.9845553608913775,1.8062909375589595
2000-06-03,5.892589919299571,-0.5198602722795436,3.3798639345982355,-0.005620530615706443
2000-06-04,4.651314143182257,-1.9001973703221238,4.194430630010895,0.4318991516418413
2000-06-05,5.171029777082313,-2.1506585036165813,6.427576201027038,0.8033734963445058
2000-06-06,3.8991609735967776,-1.9860919115901348,6.776343919475326,0.17106558452284204
2000-06-07,3.2483369869708123,-2.3519822768767287,5.908118510561033,-0.30814386487649187
2000-06-08,3.3162070918085056,-3.058708039114678,6.693260026565843,1.0040958291822746
2000-06-09,2.8558102174318747,-3.490403998196636,6.015578508913318,0.6247596585556265
2000-06-10,2.1406831349440303,-3.330360121623726,4.547043706766896,1.1371254799269215
2000-06-11,2.837985052860071,-1.5533055522364223,3.8188457974194074,1.0139962398872715
2000-06-12,3.15034143527468,-2.0621108740068705,1.1871798693021187,1.6382518599392841
2000-06-13,4.772611253454287,-2.2240419836109337,2.7531445386153823,3.4756268190644777
2000-06-14,5.680673009639551,-0.32663890632197545,4.289272335533445,1.558026019446396
2000-06-15,6.3204289670863405,0.21384158518131502,3.66711403076425,3.197105348845566
2000-06-16,5.354535084054786,-0.6699353473678482,0.9576462548064835,2.086408338297008
2000-06-17,4.897705951533521,-1.287058353952876,0.2270241618927108,3.0224063875613094
2000-06-18,3.7864072815951264,-1.529925018831957,-0.50582946528634,3.120019606099589
2000-06-19,3.6793677013878967,-1.6959594738814274,-0.7362735112570062,2.709187109542849
2000-06-20,5.546444400993031,-1.199018676768795,-0.4395081609576689,3.006079295705075
2000-06-21,6.910350050925343,-1.790935091671986,-0.5744167812689891,3.1286433468143855
2000-06-22,8.32541648706169,-3.974028775016664,-0.6367751690167028,3.4699535463742537
2000-06-23,7.554259316804476,-3.478119675888416,1.0579439338611434,3.0669517345573714
2000-06-24,7.376863686145689,-3.8196172281506193,0.3324484912327754,2.5308337789229993
2000-06-25,6.941039003346755,-4.176331837229481,0.1570437196177833,1.734999801942925
2000-06-26,6.9965482010297,-4.232064797914349,0.46793905316097106,3.0210126870948106
2000-06-27,8.298389667035277,-3.8028351890926633,1.330852409019766,3.996242833604018
2000-06-28,10.347864683702948,-3.36805614131156,1.4271233489264006,4.557997851864048
2000-06-29,9.386491437839352,-3.851888607649887,2.3495818214853528,5.486074709082462
2000-06-30,11.129510827373908,-4.653406479685263,2.5734094304506576,4.136824023633105
2000-07-01,10.963870086605384,-3.9910511861289057,2.6520845929368058,5.103646051408279
2000-07-02,11.124515519653375,-5.444678554571466,1.6736975957592102,5.4737057812336545
2000-07-03,10.781955406351406,-4.612842827972884,-0.019302246021608127,4.532547071068586
2000-07-04,10.950182722088554,-3.30180234686882,0.07859740986090256,2.9260970763263554
2000-07-05,9.867802194483101,-3.7988437608489063,-0.3336778169435106,3.2861957034759723
2000-07-06,9.154010871704921,-3.6861346766830794,0.474729562082976,2.734087158031085
2000-07-07,9.308165764539835,-3.7677481686026524,0.8654304706425413,2.564280163448663
2000-07-08,9.205939451595631,-4.796602952070235,1.2790185594523127,1.664393636442802
2000-07-09,7.659353327690679,-4.027972010915487,1.748485117383434,1.3061507608177045
2000-07-10,6.489966987622164,-4.046375019161143,1.6752776133540717,2.270839624959394
2000-07-11,7.610789346646005,-3.7505230286597686,0.9973521316585706,1.1759358494333165
2000-07-12,7.4639669182381505,-4.093953385849108,1.0025914503447442,-0.09152170357701395
2000-07-13,9.55417287833291,-3.009139320411621,1.0824722998774212,-0.9842642152914224
2000-07-14,10.295605710105132,-5.003293472787222,-0.1273409217320105,0.5739889371126964
2000-07-15,10.312505930828213,-5.574744071818858,-0.9802260962230699,-0.04838629681573192
2000-07-16,11.877693161003597,-6.539892872727244,-0.9481146038814301,-2.296440168629677
2000-07-17,12.12638047230082,-4.271873760309475,-0.8639076196591142,-2.082846402846476
2000-07-18,11.658902000015612,-4.537061599864642,-0.6722099701355911,-1.5324492096720546
2000-07-19,13.031138177360832,-3.7153806196864805,0.8982473280880111,-1.489485315340171
2000-07-20,12.679801845676884,-3.1760213155757695,2.1117075883639935,-2.8338585793372775
2000-07-21,12.622472756420708,-3.9040579569001204,2.467098008743409,-2.1730323095849906
2000-07-22,13.85735967001945,-4.900058460907923,0.730141670603796,-2.2297373866165047
2000-07-23,13.543854252935226,-6.315841817035535,2.733680207638727,-1.9802445775219621
2000-07-24,13.37758081234539,-5.264635876819457,2.5841240459956305,-0.00045058230362227114
2000-07-25,13.86265771550704,-6.412920030525836,1.2964427059878691,1.1703260800095336
2000-07-26,13.772240107822835,-6.2993748495547175,1.0612697238104956,1.7781788726169856
2000-07-27,13.698241612879345,-6.534622609940676,1.9273201308510588,2.02556617457295
2000-07-28,14.280521083641492,-7.818771354575722,0.8899962803828645,0.0914497814219879
2000-07-29,15.42802458939257,-8.221173994480727,0.45821458081092764,0.30603889647684
2000-07-30,16.565832801231835,-8.797510120312628,0.9002471680913766,-1.063498033619135
2000-07-31,15.167800002333232,-8.529959203836293,1.032133477695751,-2.261354024360897
2000-08-01,13.895379784151787,-7.694603443589274,0.04284591664022819,-3.2373101939154254
2000-08-02,11.692479898673492,-8.23847586636739,-1.6122749852783864,-3.521362460556825
2000-08-03,11.147977615712056,-8.16374989075614,-2.391696289966032,-4.445921750334575
2000-08-04,11.04281269428777,-7.117129264246188,-3.606081272601352,-4.359396212720028
2000-08-05,11.575945769516451,-8.22448849061805,-2.465550333824349,-4.182388555260272
2000-08-06,11.965069672422283,-8.238312309149443,-4.501328869992243,-4.056831766342634
2000-08-07,10.597439023883524,-8.057479589369787,-4.327057383254718,-4.381022043700345
2000-08-08,11.382519050073574,-8.279906137783213,-5.002290222263461,-2.920761052411257
2000-08-09,11.015348395219561,-6.880361661797879,-3.4978820572943605,-2.869810244068313
2000-08-10,11.31706369052406,-6.939797651646198,-2.3031180116251937,-4.009703065895055
2000-08-11,11.80597101504476,-5.808652192626092,-3.343418029664196,-4.540741520553752
2000-08-12,11.103308931067405,-5.7461746922752495,-3.164332996834131,-4.418682061713046
2000-08-13,10.330103162006147,-6.276177936172542,-3.5838743806187376,-6.80315171339373
2000-08-14,9.866009360496193,-5.457225684885796,-4.193550540860189,-5.827619488762232
2000-08-15,11.023436338010972,-4.83377752275854,-3.095505901715015,-6.021432351650887
2000-08-16,10.909191483450387,-7.0043581108812685,-5.327167683089612,-6.948130810231383
2000-08-17,13.056782494849056,-4.470783046605112,-6.3914467527613965,-6.670312279431793
2000-08-18,14.726078622206701,-4.416785982701572,-5.058856847776252,-5.669987912574994
2000-08-19,12.925170953835215,-4.001679915906039,-5.5882298614245185,-6.8149711449760515
2000-08-20,13.690100396136257,-5.929503117280423,-5.608846682683025,-8.641310437067816
2000-08-21,13.771571309591177,-6.666457598826194,-5.426633109766868,-9.330470764896946
2000-08-22,12.4207703169727,-5.967293835928093,-6.850668938320686,-11.069641094604922
2000-08-23,13.059069764455497,-4.84708010816931,-5.239085932967741,-10.887528987288283
2000-08-24,12.341385936916094,-5.320365871015349,-4.442693520518824,-8.647393438545999
2000-08-25,12.116414779302763,-5.146937910816972,-4.009467890076467,-7.562070084305414
2000-08-26,14.415033026984185,-5.754643987541251,-3.512042965745867,-8.421044490164299
2000-08-27,13.24005192867018,-7.35876588442804,-2.5439930600079124,-9.567240025578137
2000-08-28,13.571067654923601,-7.859408699040019,-1.4117329602581503,-10.674131814980084
2000-08-29,12.702282358467215,-9.074026818071113,-1.6959222279718018,-9.683938975197979
2000-08-30,13.523968582006095,-7.898589000581509,-0.8629193307092996,-6.647996435661112
2000-08-31,13.157305099900835,-6.188536943575471,-0.7690434612294224,-7.3633344745763365
2000-09-01,13.080977581040607,-5.43581079510319,-0.2031851702890961,-6.448039359136533
2000-09-02,12.461935884905955,-5.670697174489726,-2.2785495174545876,-6.125659069376729
2000-09-03,13.862724115295526,-4.23888287029968,-3.4002392587510952,-6.175610822465376
2000-09-04,12.254153298885107,-5.145190393344267,-3.5876614997828034,-5.297354102157489
2000-09-05,12.224680532102074,-5.7645818723773194,-3.2030325277793765,-4.875918249165494
