,A,B,C,D
2000-09-06,11.954724862297653,-5.175230059323074,-3.5449978480407793,-4.743852643189247
2000-09-07,10.540669371880469,-6.706867021784802,-4.010394209616483,-4.290005694806751
2000-09-08,11.95301774682083,-6.894560094386291,-2.7760089017661533,-5.893604043542637
2000-09-09,11.7477060750296,-5.869626181569734,-2.7638023715381874,-6.107993143808188
2000-09-10,12.180774725594228,-5.880747912974652,-3.178809318127974,-5.077147446344799
2000-09-11,13.429917635360459,-5.946956144740734,-1.5763860294615077,-5.075936557155441
2000-09-12,14.403458554813671,-7.016221923201259,-1.1259225712966694,-3.7796948210551853
2000-09-13,13.76138076333204,-6.1485686743834576,-0.7056302979839975,-4.0841220180014846
2000-09-14,12.691011541273172,-6.4119814948495915,-0.4836297828499515,-2.5732731049359225
2000-09-15,13.383852654295534,-6.123613818949673,0.768319548139195,-3.9235052506558494
2000-09-16,12.277565589152486,-6.107329361702809,1.7979589411392385,-3.18803497759512
2000-09-17,12.915051655301696,-6.521097875032065,2.739938639140832,-3.1769708844704287
2000-09-18,12.36833924681798,-8.200713723998415,3.0857765047112466,-3.6224950936558407
2000-09-19,13.078434415260771,-7.399521420331337,0.9153951032699958,-2.602549092141226
2000-09-20,12.934688836756436,-5.422333690258119,1.7007069914607722,-3.956204510252899
2000-09-21,13.063229937134722,-4.668569576848512,0.8341831143553892,-3.25564651009611
2000-09-22,13.480324635637709,-5.543945355710125,0.6352928184856517,-1.6412992351576914
2000-09-23,12.068347484529397,-5.310139019147806,-0.4497511245530632,-1.533137851318219
2000-09-24,11.314445914134765,-6.296460048470312,-1.2029174867947474,-0.7371038850089442
2000-09-25,12.027562659091307,-5.987758592363359,-0.8480141199587388,-1.7554266464786281
2000-09-26,13.85753189960532,-6.273034637675929,-0.682373360049146,-1.1445585726120586
2000-09-27,14.571144875203098,-5.529461975443041,-0.6545385336935049,-0.05501873212537545
2000-09-28,15.026705909650254,-4.93636571406281,-0.9746897768955066,-0.7385621561705366
2000-09-29,14.629519100422085,-4.076419144666903,-2.0042445994831377,-2.416705323728331
2000-09-30,14.135292226449366,-3.0752410485687145,-2.3279879361380256,-1.9215869048817296
2000-10-01,14.30652543985275,-2.7018068362263885,-2.7720541993626284,-3.6098338009605166
2000-10-02,13.406635125541769,-2.178586726781729,-2.4359536217700675,-4.55699449008962
2000-10-03,13.327530172766991,-1.5556631805538454,-3.2075215915190025,-4.7027051551542645
2000-10-04,13.386284234661193,-0.7784436084675099,-3.831999254441046,-3.101130533689772
2000-10-05,13.81815752809103,0.19303548427158324,-3.6748934006891423,-4.228426721586892
2000-10-06,11.757915344238157,0.2726982301679714,-4.362852929223699,-4.595872175383177
2000-10-07,10.331319626793498,-0.0799949390243685,-5.580204260774669,-2.6876670603845287
2000-10-08,10.685370760045727,-0.11801933254941044,-4.31004940754351,-1.9068001236736207
2000-10-09,11.904472205724613,-0.7423485799291771,-3.8556453910345727,-2.0581702835201106
2000-10-10,9.59484152775881,-1.4028975340456764,-3.2989059518089845,-2.065786053489431
2000-10-11,9.610047114176954,-1.480196889171679,-1.963354854417819,-3.328112125826714
2000-10-12,7.877439809801939,-0.5201586728081992,-0.628454916610163,-4.272607028499086
2000-10-13,6.885233510786771,-0.0463860754700689,-1.042966619254471,-6.5205552748562425
2000-10-14,8.140666313564363,1.7163861257776256,-0.09167286628099502,-7.406425166754891
2000-10-15,9.331364618523649,0.5528020113707348,1.232237057704281,-6.894628309332233
2000-10-16,9.904521365701044,-0.5848977851450601,2.209414977793095,-7.85531920332682
2000-10-17,8.745614418596727,-0.9460062529586762,1.621860828806742,-7.618555924264269
2000-10-18,7.589775149346826,-0.6906633606449635,1.308619112029654,-7.651138654317787
2000-10-19,7.695023110990115,0.44586616627631614,0.35754571774260036,-7.345609374452248
2000-10-20,7.8057538613397375,1.5237981767015436,0.6600398430317105,-7.191412471001023
2000-10-21,7.555598184377021,2.422829446001626,-2.6612850677420865,-6.673352820760686
2000-10-22,8.355028390051812,3.0367736730574797,-4.903489208236044,-7.819539066359459
2000-10-23,7.928318541726468,2.758795057623655,-4.9960506444947965,-7.687937559424427
2000-10-24,9.000568843980835,4.121897914148537,-3.9840143962892807,-6.880708916935458
2000-10-25,9.606761697932251,2.8304391286264554,-4.916395370388819,-7.316657949892083
2000-10-26,9.803896575450988,2.179379542036826,-3.527330444635017,-8.553964244486181
2000-10-27,9.888378034781478,2.9631019619986056,-3.8770774133128776,-7.413624932260903
2000-10-28,10.553443146734844,2.498157130227778,-2.6165111959935015,-6.661149388686839
2000-10-29,9.818281393649203,2.0110183693499852,-1.7555164657645013,-6.7134093091160425
2000-10-30,11.07347470781593,2.889725265111209,-3.060985217773572,-5.051274372469907
2000-10-31,11.346970112967748,4.445602579342069,-3.79884216325609,-4.661687562840168
2000-11-01,12.173686001534753,4.677304243684073,-2.392039487726817,-5.800828340578612
2000-11-02,14.008696956835273,7.571502161897518,-2.590440423330059,-6.686122635602838
2000-11-03,15.317024775492275,8.584266156128368,-3.507650959600754,-6.913537775895137
2000-11-04,14.518258002782076,8.661950444405178,-3.255052223586424,-8.771568029564804
2000-11-05,15.194765985289562,10.396693083139326,-1.930219667855423,-7.960723604899182
2000-11-06,14.041795140110187,11.385524910515624,-3.5372438762633718,-8.512121961161975
2000-11-07,14.352791693583503,10.805208175385784,-3.531405778716886,-7.726707319937348
2000-11-08,14.23064535779151,13.472196341264567,-3.2395300442163144,-8.513832683786239
2000-11-09,13.630057260899846,15.226311862611695,-2.436027121178161,-10.075031142752795
2000-11-10,14.217219573991617,14.948710962753756,-2.35723823401731,-10.3497567178082
2000-11-11,13.144123829567294,13.383655396244047,-3.4598921707188754,-10.921977642010322
2000-11-12,13.271935659364273,13.118067228916852,-3.9156143781189177,-9.79188163996352
2000-11-13,11.710389987253139,11.769234687428012,-3.619805842408008,-11.435665370005387
2000-11-14,10.901672206455721,11.35550954583578,-2.975379325051761,-12.399620177935397
2000-11-15,9.487199516040878,12.91885303140075,-3.3304450984052263,-11.798302816014687
2000-11-16,10.742691041041668,13.566620907688781,-4.822603048725577,-10.766000848796217
2000-11-17,8.98512915939851,14.269295547279793,-5.445086856413842,-10.88093373053286
2000-11-18,9.35323682417891,13.417130771890232,-4.190160367492887,-8.723431075789833
2000-11-19,9.827391315941595,12.847832008811794,-5.633981430451306,-10.206312430680413
2000-11-20,10.971882948450945,15.563448205286026,-5.55652280759496,-9.199280435925319
2000-11-21,11.846809428532527,15.12284076998835,-6.874208751688541,-8.554118251391557
2000-11-22,11.548276823392769,16.272284840723106,-10.199049807237882,-8.822595320299497
2000-11-23,12.094679799880515,16.08448023939593,-10.550500160557382,-7.868604402111559
2000-11-24,11.318686100070066,15.592070366851084,-11.608893249957037,-4.9328762411979294
2000-11-25,11.97633838066466,15.859374406035428,-12.167154137971036,-5.6386202621615364
2000-11-26,13.3529710041675,15.054778166138657,-11.626637752962656,-4.799323474825734
2000-11-27,14.143076919026836,16.250856757880904,-10.966134227741133,-6.290678231461962
2000-11-28,15.303191375427305,16.23623723535071,-10.622894196504102,-6.0935799395347345
2000-11-29,15.5891746011361,14.983354429203732,-11.635190833022104,-5.757007248335262
2000-11-30,16.54041701587835,15.477848019831272,-9.064143695856439,-5.106185262550838
2000-12-01,16.04822229581722,16.20228412608562,-9.593774566155588,-4.866115971389484
2000-12-02,15.922072355370663,17.30712621539393,-10.066877202787886,-5.505716450456494
2000-12-03,15.98520274271601,16.849420539704337,-9.579279049862933,-4.343654295483502
2000-12-04,17.693035352179184,16.30785359790806,-12.036242261767532,-1.9473102930586177
2000-12-05,18.81669444875546,14.818418965899687,-12.801297909756517,-0.9295990102840335
2000-12-06,19.29087986371815,15.716187092515286,-13.229062558480605,-0.9908338062105309
2000-12-07,20.599209519937812,16.313938165281993,-11.839036628423763,-1.12176445290589
2000-12-08,21.682112434270604,15.951251634959974,-12.105283346083086,-0.36171390270496095
2000-12-09,23.497167726725124,16.33027317294409,-11.503793352374231,1.8023836938168247
2000-12-10,24.699432767947336,16.519040636309985,-10.52623664906806,0.0634146087502434
2000-12-11,23.063780365730675,15.222171205017995,-10.427802558333706,-0.0045501003914382165
2000-12-12,24.207014871568504,15.696178308327594,-11.33425478818577,1.0132609234857366
2000-12-13,24.791443311939513,18.718066929841335,-11.096636616696975,2.406505659532667
2000-12-14,24.888441944216346,19.104924522108377,-11.174877143599812,3.187662656267227
2000-12-15,24.961659796933898,18.213333542326335,-12.497853336410122,4.513182288254108
2000-12-16,24.524948059524274,18.749576595653004,-12.348925837705544,4.052876770228926
2000-12-17,24.347229118000122,19.67007627240214,-12.843547885295674,5.381338091890757
2000-12-18,24.78224966203702,19.03229746103851,-11.809693676219524,4.932850358578932
2000-12-19,22.801923224406433,20.42668960742936,-12.456144134133712,4.671058025435003
2000-12-20,22.573653219204797,21.33231464915192,-11.785864862574906,4.387068793253863
2000-12-21,23.425326759868735,21.588013986305143,-13.635618795351949,4.370808346651076
2000-12-22,21.480268599116826,21.911427597454825,-13.424772706276384,4.699539908329473
2000-12-23,21.05566886928393,21.60675705407826,-13.761589550773618,4.918806330925911
2000-12-24,20.58249945643062,22.047691511684075,-14.113273946795477,4.426962899190727
2000-12-25,20.285414413334365,20.91786913858575,-15.347894511367777,5.904675956688177
2000-12-26,20.01949026047794,22.23610293839287,-14.115343291979984,4.509739293928682
2000-12-27,19.198951825200243,21.498389348116604,-13.91906829498874,5.035628863899126
2000-12-28,20.12397543688046,22.113381236157856,-14.554171461349682,6.01818859755938
2000-12-29,20.28222526372052,22.955935610251238,-14.822281411406564,4.578561548102268
2000-12-30,20.90514815717126,23.68696940916709,-15.761821075618117,3.488702632573336
2000-12-31,19.58998340042966,24.119882761416758,-16.35905779598919,2.926973603577193
2001-01-01,20.755633369787652,24.028459209585048,-16.865911518215363,2.5106310493364545
2001-01-02,19.703448807835983,25.75959912694071,-15.104256656237101,1.7475465373151267
2001-01-03,17.812739648328495,26.289993098484324,-13.34885606004208,2.6697208222158397
2001-01-04,17.491475750308343,26.617314877507916,-14.243548633094008,3.960178110698472
2001-01-05,17.032332239863262,26.216366086662756,-13.306987679627253,4.682993315513816
2001-01-06,16.439980149211017,26.02519194122088,-13.127907487193273,5.67171725962027
2001-01-07,16.091455852918706,26.768097695357582,-12.01846323704367,5.622244803844705
2001-01-08,15.50883631096037,27.879907320830572,-9.922684781298578,6.479270619930763
2001-01-09,16.430338573332016,27.80989624342165,-8.397663620428482,6.230613834044853
2001-01-10,16.275475003102915,28.650111248609985,-9.073210530101035,7.016429327139642
2001-01-11,16.521156614498278,27.21758398117963,-8.366782823949736,6.481247038937596
2001-01-12,16.203073549523044,27.719491572218576,-9.000612245255402,6.285426256011186
2001-01-13,15.306149822798174,27.607260630700978,-10.029806259640425,7.225675459542674
2001-01-14,15.412415824118938,25.97950744991652,-10.690319593829392,4.806453598262776
2001-01-15,14.475365348008886,26.400185952235606,-10.032709907408954,5.846704211627126
2001-01-16,13.861262686646398,25.998679402380027,-9.743827191968922,5.9455185345058705
2001-01-17,13.584062520961213,23.902777258640572,-8.883484314842246,6.231034759055215
2001-01-18,13.005919476326744,24.12529739183178,-8.003396538777837,4.661572313870058
2001-01-19,12.605780496149498,24.34839704018219,-7.250143415790815,5.043812289319113
2001-01-20,13.94486202138772,24.559286901091888,-8.470367368426158,5.704458644288519
2001-01-21,12.250786115394295,24.796155149280594,-8.385268104132027,5.804546699733896
2001-01-22,11.96582098518309,26.150748875210162,-8.41952301599938,4.054798719778673
2001-01-23,12.305215657184506,27.0025583844078,-9.57469671616767,3.8016172996923867
2001-01-24,13.518608373664932,26.656420927136278,-10.98889646150009,3.7620332032982207
2001-01-25,13.532067837724421,25.944573435506936,-10.635298024007277,3.2112792749509955
2001-01-26,12.849901917260524,27.138816547454564,-11.109812624927931,2.708382591348349
2001-01-27,12.667547124138956,27.39062090446577,-10.968560486839403,1.9307648120216783
2001-01-28,13.071498961292018,28.022680563345556,-11.34012825422436,1.331114151245289
2001-01-29,13.114200855753074,28.04555459452775,-9.779352176223606,-0.2599465447974305
2001-01-30,12.87140523510793,28.416594957636875,-10.359822380344557,0.5197803103447037
2001-01-31,14.27431635689812,27.966349166695423,-9.557117270243046,-0.23238233322389357
2001-02-01,13.804389482486386,28.787991622660375,-9.256305205426155,1.0095741914475065
2001-02-02,13.18787773695077,28.522854348919555,-7.93245622775583,1.750885317373128
2001-02-03,15.444451353504405,27.27381445395421,-9.780206413995058,2.7617033593019458
2001-02-04,16.828020430811392,28.332914701313143,-8.730574152330817,2.043027601413979
2001-02-05,16.34179943813384,28.759624461717582,-9.494968009107387,1.481062459611163
2001-02-06,15.845737313788476,26.63193051439821,-9.652195222503842,2.099181401613573
2001-02-07,16.4503750669281,27.02751154611775,-9.443869743359967,2.3186120491485935
2001-02-08,17.610630746408532,27.087035464825085,-11.619986000010414,2.2129119261999315
2001-02-09,17.50076284950961,27.925370441802322,-10.002988802123236,2.4043068655008155
2001-02-10,16.64188906034629,28.548813963397777,-9.775405256084364,1.4731640171925675
2001-02-11,16.24677133915487,30.754347647445147,-11.283594802812399,1.0138215912246538
2001-02-12,15.404885467448592,31.31586431047576,-11.374202511702398,2.7057543964501383
2001-02-13,15.507331630882051,31.835960138661545,-13.026845879293141,1.5966290781353372
2001-02-14,15.466967826908824,31.848968088224566,-11.461301688234443,0.5036540352382692
2001-02-15,14.331369172409934,32.91941915077136,-12.156405302952397,0.1189130626276062
2001-02-16,14.696427503222615,32.41384891437544,-11.491889952898191,-0.7550271413106067
2001-02-17,14.22360270206963,33.01311105682685,-13.025353787457018,-0.42623719596937726
2001-02-18,13.093107645322966,31.593071936924147,-12.076332681453973,-1.6535043174922128
2001-02-19,13.281058494460304,33.20599715262387,-11.57480245182286,-3.220593774344586
2001-02-20,14.64643027956728,34.136752818841025,-10.596996845181474,-2.262845559437093
2001-02-21,14.071642505509004,33.81554179957131,-9.043473044448923,-2.5885365753048113
2001-02-22,14.171747884015696,33.63390673662019,-9.319605026571496,-0.8237047602243122
2001-02-23,14.01684232168211,34.751521949431464,-9.39901182949695,-0.7915974547742854
2001-02-24,13.769137077096424,33.99284136900771,-9.431489513210419,-1.8215902483864883
2001-02-25,11.876414319573676,35.328976266331225,-9.042117090860787,-1.848119843186809
2001-02-26,10.591414546383254,35.48889184536597,-9.0720556375254,-2.432278327208114
2001-02-27,10.713904777415951,35.368596189543474,-8.738421588299625,-2.584089960601037
2001-02-28,9.81753945746969,35.5969481168653,-8.5416192635925,-2.906778578561888
2001-03-01,11.346793823820184,35.48088020512072,-8.819838589355243,-1.7304724417489332
2001-03-02,10.82819553118385,35.73414027656948,-8.599072709053727,-2.06757867051454
2001-03-03,10.270793226052627,35.76398638239649,-10.225364841501367,-4.580708052239434
2001-03-04,12.70329990825447,36.277760589813425,-10.510581730694588,-5.2647986723115805
2001-03-05,13.564828894611878,35.13455515128739,-9.764414145478888,-4.668627051434617
2001-03-06,13.796957048648865,35.4316084269853,-9.512715400802472,-2.8489516565831936
2001-03-07,15.18217028615381,35.197590538036486,-11.038810478693044,-3.494412086643405
2001-03-08,14.855906807336227,37.01725408483024,-11.467196152043574,-2.9276644837471175
2001-03-09,13.389706043450461,38.51117830317788,-10.962315307700555,-1.652030645436916
2001-03-10,12.395189135293661,37.706765490338654,-10.582922878412836,-2.182257841756907
2001-03-11,13.28314639896217,36.91817743757553,-11.939427317557229,-1.756471632382984
2001-03-12,13.668681721877181,37.425415685061736,-12.721497993286812,-1.8363860366481393
2001-03-13,11.911041928307093,35.946167446954085,-14.236758238807758,-2.043911966920563
2001-03-14,11.825600110805286,35.56443323919914,-14.293572310582732,-2.080027553389812
2001-03-15,11.084592100835623,37.81698272844432,-12.731043461791542,-1.7441431675236532
2001-03-16,11.513134578955626,40.031414468171334,-13.164144565691117,-4.116862028612126
2001-03-17,11.352132001640841,39.86602361478654,-11.595853214213552,-3.561422197950976
2001-03-18,12.261739692596283,40.197194209411435,-11.245725945278041,-4.624858443036011
2001-03-19,11.647851558575503,39.79409899089639,-9.648357435643476,-4.993688431638119
2001-03-20,10.433484000177964,39.71353370724991,-11.963335623239967,-5.458221921682285
2001-03-21,8.542762771280852,37.82454455476092,-13.009703511968986,-5.503362818659254
2001-03-22,8.548460493558899,40.78290662330955,-12.32275420764663,-5.156043136738444
2001-03-23,9.878443612541789,42.227409836370896,-14.223784391980908,-4.0376041631282575
2001-03-24,10.16957796916132,41.92333667205602,-15.09047663612516,-3.572023018334407
2001-03-25,11.22325253797943,40.49519127961946,-16.773157318164692,-4.50352034664526
2001-03-26,11.421505855772896,38.935966268537115,-17.579612202607716,-5.246536299879688
2001-03-27,11.974828816901073,38.324727069875756,-18.959191563632128,-5.422659476416632
2001-03-28,12.586240149666825,36.45008876800899,-18.764554858355698,-6.823692582187938
2001-03-29,12.5127382690217,36.000179769982644,-19.40059180123782,-7.880880238764263
2001-03-30,11.886124610666549,36.870763004852634,-18.74125939517372,-8.822359494870572
2001-03-31,12.94119912556472,37.97274795948957,-17.492228737504057,-9.792592050934688
2001-04-01,12.1677232988215,38.1778936399877,-14.711169066499039,-9.759530746826137
2001-04-02,11.538137921362276,39.281153516836056,-14.65116185632174,-10.568726825223216
2001-04-03,11.549368671263576,39.42206889945087,-14.112615542754236,-10.175245360935163
2001-04-04,13.727499009910156,40.33319222725179,-14.931137172386219,-8.92729356133343
2001-04-05,13.66475166130321,39.7440713307425,-16.138383157504954,-9.481305438306094
2001-04-06,13.34145337038604,38.196028023598835,-15.30544799192357,-9.299578793630404
2001-04-07,14.932890361735929,37.338749406377154,-16.305471460177017,-10.257966554563259
2001-04-08,14.804637001323176,37.109725454044224,-14.857302100503645,-11.616660332547479
2001-04-09,12.902673385484384,37.96311166493984,-15.745652996744067,-12.280315482494855
2001-04-10,11.876573333092091,37.36695128952666,-14.488348415651737,-12.219076587142226
2001-04-11,11.067320205342094,39.004163515822476,-13.823319715220654,-10.383288736363394
2001-04-12,11.83755843830656,38.61818622968241,-15.20825191848695,-10.898895299908416
2001-04-13,12.684252739056559,38.18505143946758,-15.198265961091739,-9.96931130400202
2001-04-14,13.315215097021765,37.42223713208123,-15.327536464173184,-10.24520283730304
2001-04-15,12.815798224479487,36.18331487452231,-15.65179147780388,-12.085653978662569
2001-04-16,13.412261833014528,37.70096265163016,-16.82314071932827,-11.671694275455252
2001-04-17,11.321155146308033,38.54296673510902,-15.521420205734817,-11.056784570147745
2001-04-18,11.050765511746217,38.207685042227325,-16.12184322624197,-12.271673958774393
2001-04-19,10.291770837968356,36.506523498806985,-15.675113940817951,-12.508337928677856
2001-04-20,8.803857759730779,36.43995066452269,-15.2454744570842,-10.688849025090692
2001-04-21,10.427471913342533,36.29346865425442,-16.178326589607074,-9.589108031534211
2001-04-22,9.302879980709838,36.379047859113435,-17.821269892607962,-9.517589992449395
2001-04-23,9.49961691378577,35.66353522091548,-19.037052071697463,-9.17519529150131
2001-04-24,10.653432739900593,37.437253762542575,-17.706188471795226,-7.130232049745011
2001-04-25,9.973054389008519,35.84971577485333,-16.73173117858839,-6.7730458923274695
2001-04-26,9.28355375772637,37.14030692454858,-15.093312394203236,-6.060539635699005
2001-04-27,11.36294797722044,37.08346939977999,-14.70362087476284,-5.913442572147196
2001-04-28,9.223940524873175,38.287117584798146,-14.046117538128906,-6.910165983891277
2001-04-29,9.393882768153004,37.653637430552806,-12.197822177783106,-7.298767528599638
2001-04-30,10.457703221529021,37.014366080643725,-11.342350505576364,-8.0355896483052
2001-05-01,10.071224573883654,37.44949023909923,-11.127804662667932,-8.172764592769415
2001-05-02,11.389429450321845,37.242106564541515,-11.149895002954135,-10.159742918752835
2001-05-03,11.30493431899602,37.310861483498016,-9.648732367963744,-10.790508540919173
2001-05-04,10.41286837330346,38.822151674641894,-9.983589720024447,-12.1676578493219
2001-05-05,11.4185125697451,39.68037836382041,-9.078194666418723,-14.063338400213715
2001-05-06,12.540755194889957,39.14667822945276,-8.490816890097115,-14.187613001064872
2001-05-07,12.794399954987629,37.7720590707358,-7.415111970773886,-13.452396946524996
2001-05-08,13.536964838179442,37.26736406495997,-7.101695236601156,-12.878730539126229
2001-05-09,14.41036550483753,36.13636543952313,-8.738387349561364,-14.066094213952958
2001-05-10,13.285029569588348,36.46784660361088,-8.59797407726609,-13.142780450757973
2001-05-11,13.998683079177576,37.17749313727135,-8.429922039994732,-12.88889438767895
