,A,B,C,D
2001-05-12,15.28550596287228,35.982082746517754,-7.992002849344762,-12.797955575971232
2001-05-13,17.15294474854805,36.09917655702709,-8.10233441611634,-12.185063067938174
2001-05-14,17.72445733228478,35.34827111546413,-9.656447168496998,-12.18774942829772
2001-05-15,17.577307469896898,35.3739629091937,-10.126343278397833,-12.76827660746382
2001-05-16,18.92716604898151,34.8607910189902,-9.392723598020412,-12.065859526554254
2001-05-17,18.6116484187113,33.427312774863836,-8.479069944713746,-13.146858767738937
2001-05-18,19.549031181104343,32.96428802494653,-7.216209816758359,-14.742128461646745
2001-05-19,20.395961041269835,32.60872633416513,-8.218215271308491,-13.72939628950563
2001-05-20,21.651192794645457,32.008449340797654,-8.454499610179688,-15.451226783480786
2001-05-21,20.329014848090996,30.972993571126523,-7.7409223797835205,-14.87461482939505
2001-05-22,20.761475626864986,31.662837403565476,-8.814688474457897,-14.813896912287325
2001-05-23,20.247370735402317,32.212413804509566,-7.334123193537754,-14.4544308542622
2001-05-24,21.095292236101052,33.53860078902748,-7.300286867374241,-12.999561061991907
2001-05-25,21.06209933522685,34.39887995068912,-7.083001212991816,-14.332149150257507
2001-05-26,20.94804572561365,35.5944064607504,-6.575586027833192,-16.09625714502868
2001-05-27,19.99017262312509,35.68562737799696,-6.397769707805626,-16.457616007082446
2001-05-28,19.82212310433541,35.732180866504784,-5.151984198531478,-17.23824013634397
2001-05-29,19.190195779413774,36.11161493765476,-4.67460406250111,-16.407562188774754
2001-05-30,20.782316984732123,36.83384763178068,-6.147033120966751,-17.248367106611028
2001-05-31,21.460402148452236,37.00753092499588,-3.8376146898962435,-14.6631110184702
2001-06-01,22.163761261582934,37.36668094171714,-3.302941363165511,-15.492191621195468
2001-06-02,20.807451632893365,37.5104655097606,-2.4802720434029473,-15.292272468526557
2001-06-03,20.201997902589294,37.63540823568204,-4.254734005469816,-15.22610732012708
2001-06-04,20.969258992602285,39.074060516699994,-4.091306262816396,-14.887466119124547
2001-06-05,21.24508722825704,40.44807274147617,-4.782919450943511,-15.759366143419816
2001-06-06,23.37452490333853,40.7122225522095,-4.3178325610042325,-16.53843345175231
2001-06-07,24.74657989511458,42.16592034845539,-4.304615442869369,-17.00423760329775
2001-06-08,24.80762362919987,41.23904000044677,-5.323137923352053,-17.79531458637394
2001-06-09,24.841535089267815,43.653315462893396,-5.800862045613912,-18.94668726275383
2001-06-10,24.70540976693458,44.114583608002505,-4.944518256325474,-19.756829758365186
2001-06-11,25.703317732529992,42.8536823128545,-3.516741500709358,-19.263762540592307
2001-06-12,25.56256032523093,44.283996476657485,-4.627832786955789,-18.78737451710888
2001-06-13,25.09913807507906,44.98511195995239,-3.5298425480005573,-17.95325317008039
2001-06-14,23.260349326813323,44.1111992863514,-4.101325467296692,-17.435426268484775
2001-06-15,22.544253135722652,43.28720379613296,-3.9226933857019226,-16.04636960314652
2001-06-16,22.439772061155814,42.594207180282176,-1.9598279978736093,-14.606857429574864
2001-06-17,19.524891001766097,41.74509214325182,-3.2031201845224113,-14.224103155736904
2001-06-18,18.881038545095784,41.31738780433514,-4.196580599130696,-14.692297714373884
2001-06-19,20.909860679655093,40.653856590162555,-3.007124264590068,-16.588723375468646
2001-06-20,21.25127060391166,41.56907480436189,-2.895570080124467,-15.153151935285722
2001-06-21,19.836831579062345,42.53271948570762,-3.0635130855975166,-14.501598945243664
2001-06-22,19.47712464038624,40.371649695934025,-1.4750470077475542,-13.45931438848447
2001-06-23,17.90217195450493,39.04249652866029,-2.647918845132434,-12.898902681274482
2001-06-24,18.462512639494022,39.54990765304924,-1.1457263594585754,-12.393446192113295
2001-06-25,16.887781378428876,38.04046854894937,-1.0122046871906232,-13.839904686937755
2001-06-26,17.965602408974227,36.49636040997818,-0.5193917977451923,-13.448698563958805
2001-06-27,17.540953371066134,36.685764575984706,0.8141803418966953,-13.036699705498945
2001-06-28,16.435971087518393,35.7554078643395,1.6358225184975974,-13.495455925471786
2001-06-29,15.193123486045538,35.962820918465724,1.1003129242966585,-14.35868506401695
2001-06-30,14.911937788172686,35.03430129405703,2.0456105149947668,-14.70850056678601
2001-07-01,14.860795938142667,36.5394660183213,-0.1874139276672997,-15.040200135010451
2001-07-02,14.415141100775568,38.45376621999669,-0.36140796952857634,-16.402006557061796
2001-07-03,14.177757686609741,37.419733203243176,1.255127064035592,-17.33047079974826
2001-07-04,15.256668736349196,38.20200919429428,2.2535397700178317,-16.07356361711841
2001-07-05,16.627107081789276,38.81605290588988,4.106807903789295,-16.760175261290684
2001-07-06,15.848079031741563,40.360321341971364,3.784327823664079,-17.688169792336765
2001-07-07,17.772508666687617,39.70615037914532,5.958621432116017,-17.52942898474598
2001-07-08,17.690353905600997,39.49986218260077,6.4795140681585615,-16.799114537488688
2001-07-09,16.227185288646677,40.77879066957577,6.169856608159731,-17.05473008976464
2001-07-10,16.52373745852385,40.973398964218106,5.6095238749248795,-18.02505777438638
2001-07-11,15.456232264016633,42.10121768888659,4.9986188330072565,-18.132399351025178
2001-07-12,17.141555810520828,42.97012975184034,5.604962977695243,-15.28759389949652
2001-07-13,17.916866583153798,42.89356712798407,6.225874540281902,-16.814547668639563
2001-07-14,16.02078413951824,42.88217099169931,5.559544362830307,-18.67927621820218
2001-07-15,15.552730058292793,43.69783654627723,4.935574416257923,-17.326254441710024
2001-07-16,14.241316995605864,41.99691145367585,6.432700632057643,-15.603570798917538
2001-07-17,15.6429163371359,40.26481135876773,5.977282533353101,-15.40023632601205
2001-07-18,15.087997986576624,40.91518436668827,5.956532530454703,-14.642228036159635
2001-07-19,14.310024581459558,38.838118892670266,6.968870896858129,-15.287902671403875
2001-07-20,15.276688308768783,37.143835010443844,6.416610312810661,-16.173566626009862
2001-07-21,14.79324112927395,37.1569199505104,7.302314339272305,-16.07759747157808
2001-07-22,14.907061270552816,36.75431951121144,6.890211127193091,-17.315489453725945
2001-07-23,15.47951556875555,36.970576100507515,6.87404336224944,-18.527768625072948
2001-07-24,15.666615569295793,36.83486663450524,6.740933916214548,-20.043557052109115
2001-07-25,13.275156219689633,36.02965640556859,6.70718960550076,-21.306051303991726
2001-07-26,12.733873744481834,37.3580557116762,7.160126307759398,-21.65399292675284
2001-07-27,11.423201551450648,37.57447776933949,8.430016654857402,-21.95570925462744
2001-07-28,11.171462189941678,37.24720305455814,8.169613313097075,-21.970119835208415
2001-07-29,11.626863761826726,36.849069949090214,7.8020320511690615,-21.854880642735083
2001-07-30,12.1964335155067,36.60916966728985,7.405795423123522,-22.003458005835366
2001-07-31,13.504410130563677,36.19086249202278,8.88956662285988,-22.9234738294103
2001-08-01,12.110984915364245,34.70813092760013,9.048215267788441,-22.276049922822768
2001-08-02,11.810605749149614,35.26469939964177,9.445175368430018,-22.612602368667236
2001-08-03,12.610648786226063,36.106721072729314,7.866979012047651,-23.638813512819276
2001-08-04,13.876697822860955,36.42061863738303,8.255708774065315,-25.23103609101242
2001-08-05,14.414203346112156,37.09277507090474,9.906031631769462,-24.5851461844046
2001-08-06,14.436642155611516,38.54466800428916,10.575286870138857,-22.91285030740869
2001-08-07,14.288857473934815,38.65259155969034,9.06014221191868,-22.370922156036844
2001-08-08,17.084397169922507,38.12738680533344,9.93119332048845,-20.94529261649514
2001-08-09,17.364753929329996,39.19643323872828,10.541403930990326,-20.511913273023882
2001-08-10,17.300456437726037,39.1061815101754,10.932869409444669,-20.6520739217696
2001-08-11,17.23167748637967,38.736207315359565,11.47311180480134,-19.66674458736984
2001-08-12,17.35909454145611,38.78983758909834,11.441031508850099,-20.337893294703484
2001-08-13,18.593208735370922,38.98375215812872,12.067669187296461,-20.850366319813507
2001-08-14,19.238694516395036,42.35678177902965,10.660198451068304,-20.20366081711808
2001-08-15,20.020272443303693,44.327517389601724,9.138045451031513,-19.188869075950237
2001-08-16,19.8644243249931,44.79442774780911,6.351944353812302,-18.18370940053745
2001-08-17,19.668398229577235,44.575315497097804,6.01593768686191,-17.13769021454137
2001-08-18,19.53638451215881,43.46202155366675,6.7116986249607145,-20.42826370632702
2001-08-19,18.979100913519176,42.82747857164409,5.403604370704182,-20.21411200917869
2001-08-20,18.64967238774474,42.3821371805899,5.598831231713015,-20.47470596935353
2001-08-21,18.889668931030105,42.76338859307786,5.360528477517684,-19.52411887403017
2001-08-22,20.095195566072437,42.73293541361838,5.964840262684352,-19.010860913418348
2001-08-23,21.105091703360273,43.41285150361174,5.068069517646902,-19.646984106684194
2001-08-24,20.655974171461256,43.14684314514749,5.184243768615565,-18.986923284390738
2001-08-25,23.098063553361243,43.951661720823466,4.7485647576630114,-18.1645848302649
2001-08-26,24.449972076377943,42.62939272855351,4.581555633571676,-18.226648702000684
2001-08-27,24.08457066411758,42.285478119682516,4.890181093120589,-17.777855532486843
2001-08-28,24.589966838082386,42.47204425336828,3.996406380103804,-17.75263222102968
2001-08-29,24.762576920714256,43.027537237703,5.771536291226761,-17.843012431960293
2001-08-30,24.648067730682072,42.96913398336956,5.6129905963283,-15.827197889149193
2001-08-31,26.078647667571737,44.34565601934972,5.667589162084778,-15.084435086523165
2001-09-01,25.14461169474244,45.87285493725332,6.6766521601621935,-14.174412906848247
2001-09-02,25.17705574432202,46.2070642504953,5.02671238832117,-14.831333554861036
2001-09-03,25.641949478023896,47.08724120537153,4.56014307290325,-14.80277429906923
2001-09-04,26.604159538229336,48.30675913709378,4.457464207161938,-12.610420208570227
2001-09-05,27.57911100122773,47.38860260930416,4.50799782218085,-13.729151568720283
2001-09-06,29.18898292320282,47.845113278083154,4.324750629495733,-13.279354284532808
2001-09-07,29.42387356270085,45.752420512707424,5.1467640140202295,-14.349379695669425
2001-09-08,30.990015867030273,44.09402281811606,4.6817094823325185,-15.306954029759261
2001-09-09,31.074637754618976,45.41522996637685,5.4881033948611435,-15.046556294455979
2001-09-10,31.752830650299362,45.29898372620472,5.640381383244276,-16.561134216723698
2001-09-11,29.513202952778013,44.320840603597794,6.35778678324359,-17.50031826836509
2001-09-12,30.16235675059296,43.14876887024026,6.879268934261383,-19.80712844023804
2001-09-13,30.210400610340532,40.598024355525965,8.357089156520933,-20.775318130564948
2001-09-14,30.626725987772396,40.5147079257893,6.9085397688585966,-18.608043234002803
2001-09-15,30.564972183394886,41.018170247941505,6.216419295203796,-17.588675666045656
2001-09-16,32.15633086641928,42.13290158078097,5.434446671769471,-16.901534737510346
2001-09-17,32.848301486035304,41.890224890931655,5.764066838023087,-16.139720392191155
2001-09-18,32.98119638955385,41.30329707123972,5.415936912938418,-16.082255627868893
2001-09-19,33.54796671810589,42.441475889270485,4.962771651775303,-15.283838730979008
2001-09-20,32.53489366837183,42.70923678382465,5.7612510109645925,-15.793906358295278
2001-09-21,33.055740786374606,41.966609688310385,4.552020958749264,-14.4750587036351
2001-09-22,33.17887511025208,41.92075065042661,4.343897347506457,-16.17400559598228
2001-09-23,34.11787119971843,41.715379186912486,5.9817531293777,-17.291655881612986
2001-09-24,33.91017701244943,41.616389465800346,6.441704941375039,-16.640580911126264
2001-09-25,33.04390045830094,42.01021417680538,5.690185776836238,-17.25647843410802
2001-09-26,32.34566015360504,39.311729985455166,6.4728931066533075,-17.62977293141379
2001-09-27,32.18997078941472,37.65996644007976,5.535694471069882,-18.335051290766415
2001-09-28,30.928713058583423,36.241916526885426,7.261124359811953,-16.449985757110888
2001-09-29,30.85846899075274,36.27174993550717,5.76869362693531,-18.52966779443729
2001-09-30,31.79330509382217,37.83787123540233,5.789923890655276,-17.206345702756014
2001-10-01,32.18717594200625,37.53937368017111,6.360089953085332,-15.03119752405249
2001-10-02,33.144844313835335,37.673499860735944,7.0076695074560975,-13.550237256588872
2001-10-03,34.916929884378945,39.5510976423176,5.780922030951549,-12.896173550898736
2001-10-04,34.344822682733415,38.38816313396718,7.416194518284725,-13.735802536951379
2001-10-05,35.808827712580154,37.75049989377695,8.228466873661755,-15.812096083026564
2001-10-06,36.64418948216598,37.19262430021887,8.69079444606844,-15.54108373079874
2001-10-07,36.25268999155654,38.21462711894256,7.787974946786992,-14.405439943517116
2001-10-08,37.9701268586274,35.87923261318591,7.223172619543664,-14.857440903978665
2001-10-09,37.1033679761239,36.32558052708451,9.04709977432881,-14.66614807427338
2001-10-10,37.30159880908649,36.96603783914392,7.615703854797919,-15.80050302621472
2001-10-11,36.557116002898496,37.895693803916245,8.18739920808385,-16.733370257623314
2001-10-12,36.5379352788173,37.858616880008896,9.415255602280933,-16.389271315119288
2001-10-13,35.880703311680456,38.05601084719052,11.221533565018857,-14.437085559956154
2001-10-14,35.35619019384356,39.15697389386238,10.49762084356329,-13.538969571165955
2001-10-15,35.67860545237318,37.81271241630932,10.688280305645215,-12.806338004876364
2001-10-16,36.605356342332406,37.840057341890684,10.11101849535512,-13.268024430462024
2001-10-17,36.013977342437286,39.56005914585696,10.24359633915174,-12.792623447006466
2001-10-18,36.078002956120066,39.28939691356291,9.77587539110621,-13.33133035156762
2001-10-19,35.17806452057741,40.17642214136532,10.329105868780772,-13.432211248191082
2001-10-20,34.8493336133162,42.07512646831935,9.83956794752528,-13.245302034928425
2001-10-21,35.12413431595925,42.37106369064416,9.60821315663863,-12.963728648594213
2001-10-22,35.72538446677365,43.00062465890753,9.075259205177634,-13.286609671013485
2001-10-23,35.946895253496194,43.0735917953353,9.484976596655756,-13.44259963147815
2001-10-24,35.98381387006603,45.78199414204198,9.510593555134214,-12.960053723287109
2001-10-25,37.25877959843741,44.758361236035604,9.222496623570988,-13.16334186637617
2001-10-26,38.29843820909574,45.124940774006916,8.84110603556635,-15.122051574008896
2001-10-27,37.17771489546681,43.602250452770086,9.623995500749295,-14.943145433558813
2001-10-28,37.21588706567932,43.3731968314151,10.60166609763719,-15.929844393885334
2001-10-29,38.408683933982125,42.65272189655623,11.209689087268085,-18.223460018237994
2001-10-30,38.33380250003821,42.32633093563752,12.567788048303246,-18.88956287491285
2001-10-31,38.70130523893212,42.35582174655492,13.569340348252082,-19.528514613064207
2001-11-01,40.709922008288224,41.9774482587024,14.355786907123049,-19.35845223079238
2001-11-02,41.389886287914905,44.229045987197786,13.420625944688362,-18.39386874804408
2001-11-03,41.90108699594371,43.32824607595362,14.374391774058035,-17.268785645688144
2001-11-04,42.63693213063419,43.14130703818615,13.77868915929304,-16.94357400426233
2001-11-05,41.05367511320729,42.825576616371194,13.082317284768429,-16.91740809074806
2001-11-06,43.40403465439518,40.282532584564215,13.39578884934395,-17.648684831272675
2001-11-07,44.10852133732827,40.3413755196823,10.654210236031986,-15.972057971970507
2001-11-08,42.774952431927964,41.46795596330993,11.174987262680517,-15.463871655475687
2001-11-09,42.990391526359744,41.139204447476814,10.235756390923775,-15.829915556962135
2001-11-10,44.31745890251075,40.66397352914103,10.232983092514877,-16.20922555191703
2001-11-11,44.90998659690039,40.35431590770736,10.142143774845557,-17.250814479100335
2001-11-12,45.12697960936502,39.99920589709893,8.851446518562774,-16.839052007261095
2001-11-13,44.89950590640936,39.32088882536432,9.69921595091009,-16.66621772204415
2001-11-14,44.603267629295004,39.29419756436022,9.589206905960353,-16.77536950257064
2001-11-15,44.16877839670505,39.664121454295376,9.409400334157516,-15.65591710992303
2001-11-16,41.85567393815236,40.46946275921959,10.313213855767918,-15.475189276282611
2001-11-17,41.38562465932244,41.088731552974416,11.03280656689457,-15.628161583329938
2001-11-18,40.91721029745897,40.60441208815334,13.187313455533467,-15.724663584947175
2001-11-19,41.58628892627493,38.87710507113406,12.739471906386262,-14.79159237609481
2001-11-20,41.822799339186794,38.32319837818383,11.796079488309761,-14.153070896686776
2001-11-21,41.90982970839217,37.67598165849239,11.802654295928015,-13.228619456279631
2001-11-22,43.15755436679421,36.99481674907284,11.137587476236098,-13.262005045112968
2001-11-23,41.97098275070087,37.111713624086796,10.891841914240505,-12.951843547363227
2001-11-24,41.35697928171855,36.688026893954046,11.104638882858305,-13.49271941443899
2001-11-25,40.502207469997025,35.94106917771384,11.64356160167325,-14.449485431752258
2001-11-26,39.046086801716996,36.328103359514984,11.507214192881424,-13.456394759473355
2001-11-27,38.304916172430936,37.302200432045076,13.790833191805206,-13.656784000153918
2001-11-28,38.01005538638979,38.166962056177105,14.399173035749431,-14.080996194976453
2001-11-29,39.237750920438266,38.9902356033914,14.716005253079478,-14.146739146473323
2001-11-30,38.98428640636403,38.63207970943518,13.40903221594881,-14.888784333963152
2001-12-01,38.42935437611825,39.44840292234638,14.83774074452504,-15.529439798883661
2001-12-02,37.10934825928501,39.38299531192174,13.152784651523874,-16.53404966596026
2001-12-03,36.40582249573871,38.33235301573968,12.314110467976302,-17.129138696010916
2001-12-04,38.427047352055,37.255999897413,13.652676730784146,-15.705557774350986
2001-12-05,38.19189206625016,36.59992572565773,14.534421439607364,-17.441097836921056
2001-12-06,38.65738432067749,34.96717549095586,13.75209370175015,-17.696482748557948
2001-12-07,39.581257300050275,33.25572431304434,15.662394678589315,-18.566827287553696
2001-12-08,39.203770393212324,33.04006052857171,15.974517205632102,-17.078176533974883
2001-12-09,39.1717701419507,33.360623500314475,16.796424631606325,-16.96045862261536
2001-12-10,38.862440091454786,33.12546855413919,18.133109927903135,-17.634586417371487
2001-12-11,37.7564151476561,33.016681269632315,16.817842495402374,-17.43579878490065
2001-12-12,38.86664961836145,31.3364430471237,17.751977990335156,-18.75693296151835
2001-12-13,37.78115088316451,30.681942987587497,19.021584990636338,-19.462305493276325
2001-12-14,37.142882355163295,31.15554387246534,19.010323490707833,-19.01955716524605
2001-12-15,35.9471001676692,30.517603616440997,18.427766133831078,-16.699583366903415
2001-12-16,36.87891402718454,31.095074758370213,17.988198210499146,-17.006321091486754
2001-12-17,36.76712352765146,33.1950115240097,16.735324309446455,-19.501050628933555
2001-12-18,36.953672660473835,32.16484894261377,14.966316185251657,-18.768544702791466
2001-12-19,37.84335588982695,32.20831651847777,13.883357580005734,-18.659647776255014
2001-12-20,38.48840563269281,32.78319237395665,15.01765949079131,-20.214360365498948
2001-12-21,37.6484555776939,32.74844004958246,14.601053310800175,-18.6259345674275
2001-12-22,38.99538375648623,33.27196923888143,14.26631873534327,-18.170498224849254
2001-12-23,39.11625091664781,33.96680713558138,13.775938897456205,-18.083967423565753
2001-12-24,39.96251742711069,35.071949439291934,12.633815767779707,-18.200492456087808
2001-12-25,41.186547885101014,35.20233710488488,13.004822195438416,-17.386999131823956
2001-12-26,39.85848250023122,34.29650489839609,12.398394681312242,-18.225738188362374
2001-12-27,39.98621746786556,32.25493014064472,12.868154049840173,-19.102462151925
2001-12-28,40.01516474184734,31.787834533176433,13.232325950562766,-19.894285081245222
2001-12-29,39.669842858428694,32.716097377324736,13.00889185608126,-19.108124478951606
2001-12-30,38.82868309599614,34.322594041144335,13.769100941074628,-20.07361810892237
2001-12-31,41.28022735780777,32.19202342375681,13.618460198949709,-20.19245257205692
2002-01-01,40.90026863618388,32.6058964579308,13.602319250021798,-21.2999750435854
2002-01-02,39.618290900954634,33.44887309839135,13.585889979495777,-21.90960046448117
2002-01-03,38.7857422876551,31.9717872797107,12.799891044109334,-21.888278473783025
2002-01-04,38.96147713898,31.21261541689994,11.939232433851208,-23.440730602808465
2002-01-05,37.23133851921276,31.334196117498323,11.444366313917474,-23.337426187578703
2002-01-06,37.4126850331545,29.243948318661857,11.6016834485634,-23.746115614432476
2002-01-07,37.30527863597044,28.383756947106615,11.672615406963192,-22.65511335671889
2002-01-08,38.95800082045758,30.35915799692527,11.319206972494873,-21.708261575214543
2002-01-09,40.52535510126542,30.148157329205283,10.055572585529916,-21.589469072512767
2002-01-10,40.28133307252339,28.669470629592443,9.840309331581905,-20.885393629606902
2002-01-11,40.12120578348859,29.137519463165084,10.519558413231684,-21.3275422531824
2002-01-12,40.28722463829196,28.464042238459584,10.543371980074134,-22.55738190056859
2002-01-13,42.81138390091675,28.341646859399262,11.007315449535069,-22.161929850735966
2002-01-14,42.40046683981303,28.372946228514202,10.84685708239052,-22.997177751024875
2002-01-15,42.01756621109889,28.234045740573094,9.970406475377798,-22.285598605981445
2002-01-16,41.30932255723987,27.669998085088523,9.15332764294066,-20.144975906107064
2002-01-17,42.16378625742792,26.434524405353173,9.51849104537946,-21.453307285070007
