,A,B,C,D
2002-01-18,42.840914498842345,25.929936328426564,8.8184856607109,-22.035158309671445
2002-01-19,42.022987180031954,26.6545937757216,10.021938885099733,-22.43854850306499
2002-01-20,40.41314310630667,25.820393534466376,9.779410936901137,-21.761226624963637
2002-01-21,40.301503972060665,24.693816692645104,9.352445293835844,-21.49919803409066
2002-01-22,39.28380757198011,24.092887827613158,9.609829015267087,-22.962552912411
2002-01-23,38.8103562045225,23.276133869969645,9.43341966493234,-22.545931475939064
2002-01-24,39.578849553762616,22.699323733618723,8.253662781559244,-23.15075011306877
2002-01-25,38.91102999148647,21.72363565379364,6.584516826843371,-23.099866115065705
2002-01-26,37.57310486561343,23.472857980753346,7.414365164645599,-22.7207609940776
2002-01-27,38.70627633083067,24.262753534592612,7.8274998720568485,-23.277835470430638
2002-01-28,38.81796414783215,23.440333521448178,6.746257994196133,-23.015957436326534
2002-01-29,39.709917839954436,22.35916550110397,7.225570758597543,-22.89649312809751
2002-01-30,38.814807050877555,23.412315102460983,8.591011848317162,-22.256910005063737
2002-01-31,38.29305551040978,22.098070731361915,9.200879791206349,-21.65132529170611
2002-02-01,38.8267093392013,21.69923405346495,10.37117040096385,-21.424780688643246
2002-02-02,37.92296528786253,21.85738052478974,10.659513777062939,-22.261571410447797
2002-02-03,40.0359359948916,23.17312248312328,9.425095957025942,-21.204245469916422
2002-02-04,40.00151677789661,23.160138884841714,10.430780062843656,-20.715347420682917
2002-02-05,40.73800525858388,23.85177825425066,9.628970877301219,-20.0569038605205
2002-02-06,38.52530104864711,24.250238042708787,9.063480791774413,-21.36822288470326
2002-02-07,37.512650420786535,24.757711691645543,9.619556330051832,-20.638490592716927
2002-02-08,37.336207976923596,23.52848696389954,9.393747319500644,-20.16950338781171
2002-02-09,35.683575559113244,24.881299925027157,9.647059409899288,-20.00309222931281
2002-02-10,34.361648586028174,23.648311118634012,8.823652184866374,-21.010319360031342
2002-02-11,34.324854994347966,24.18448515185379,7.557962669350384,-21.468172278350757
2002-02-12,33.37846496402994,21.71172307735863,6.1590140971494245,-22.693923927556632
2002-02-13,34.75404055195839,21.018458107474984,7.305565302531543,-22.248270946347848
2002-02-14,34.04158832227831,20.099883106996522,8.482764567598256,-21.883538251162026
2002-02-15,33.573282296749966,20.33320446442463,7.541425404584764,-22.085540617345913
2002-02-16,33.89033560785547,21.153332124027315,6.820834217959511,-22.98671411426877
2002-02-17,31.979363581038733,20.35944539279596,7.468317606923613,-24.81309252252702
2002-02-18,30.857058962284604,21.516587941041166,6.994505606458233,-24.55710911844768
2002-02-19,30.811441193687,21.636939216244,8.725377575849617,-25.1256864681544
2002-02-20,32.63508377235655,20.030923336865367,7.190255154299597,-25.257015118133985
2002-02-21,31.627949266052024,19.5593446322218,7.248459211087428,-26.567744577727836
2002-02-22,32.03092356115597,19.38434284945751,5.921812941401586,-26.87959900769533
2002-02-23,33.91297650344279,19.347036107696862,7.065356860720469,-25.938579105786175
2002-02-24,34.73432841873733,17.767078152290416,8.17591262999183,-26.091843372483805
2002-02-25,33.4852052504332,17.619370003833414,9.69656188779417,-24.97619460318131
2002-02-26,33.5570794088949,16.510329198419672,8.280760500590679,-25.13491523034776
2002-02-27,34.412001497878215,16.55296387506967,9.138733710118917,-23.462743930477444
2002-02-28,35.92688228922178,17.208542441062693,8.521428100910569,-22.946916976050613
2002-03-01,35.936146691057516,17.797638790016105,8.875945088802107,-24.043176170080613
2002-03-02,34.51115983035704,18.641885643599835,9.06292456774386,-26.31095867051299
2002-03-03,34.03499542147577,17.89790429718479,10.322508995863412,-25.1001465078905
2002-03-04,34.79338878746269,19.036851608539777,11.210883853113232,-24.536366681856542
2002-03-05,36.61445013042924,19.652073655246383,10.772530749571755,-25.197839137933386
2002-03-06,36.20620277424278,19.04043151283021,10.707536469939873,-26.16085210575085
2002-03-07,36.29735494529946,21.278302395008517,12.140239570305752,-23.4200373688395
2002-03-08,36.05702777006905,21.149975711950887,10.54098294061864,-22.83894147627672
2002-03-09,34.97154717168756,21.63162610740948,11.491044254473572,-23.6634408110612
2002-03-10,34.78642115409093,23.21628111306024,10.8396013433911,-24.986194093311827
2002-03-11,34.260902509041415,23.74677474490841,12.449534880609674,-24.933307549037377
2002-03-12,32.876185115423674,23.775769179933576,13.079820900387162,-26.67329575521584
2002-03-13,34.29574353766655,23.0416347878365,13.552015238297308,-26.005532115529057
2002-03-14,35.04621271650102,20.431329584678274,12.569359593894047,-28.164196014263727
2002-03-15,34.59083071551942,21.328125217761375,11.938387092298912,-27.36382188810489
2002-03-16,34.46484860688058,19.579275345862154,12.030689904466282,-27.546508056051668
2002-03-17,34.914736183827905,19.344145441631717,11.10632981835748,-28.139974552893765
2002-03-18,34.26014510767919,19.568224720563848,12.718995102791604,-27.95617657878522
2002-03-19,34.03336904728773,20.621253840148142,11.583353529963498,-28.114540245447923
2002-03-20,32.59901776930461,19.188508124450852,10.757814456866358,-29.144609001850057
2002-03-21,31.30589899433611,19.216563639917442,11.226925619339546,-30.157214735107836
2002-03-22,31.067755014762067,17.960290006678136,12.118753455406626,-30.682125130821014
2002-03-23,30.245918799770834,17.8940982879198,12.052819992339746,-31.05791721783249
2002-03-24,32.47365144547818,20.497794362437617,11.923434940544523,-29.204501021410863
2002-03-25,32.533263126807825,20.459696641085376,10.145375902225995,-30.040131457431823
2002-03-26,30.33808532901704,20.66518914006646,10.154285239667983,-28.82150572407852
2002-03-27,32.78001603515476,20.517871930879384,10.71543843552072,-30.640504338034873
2002-03-28,33.77731321673261,20.649820298458806,11.613908765032463,-29.376764081914928
2002-03-29,33.2970014493241,20.388018012558376,11.43601570338794,-30.224099326864458
2002-03-30,34.97024662214844,19.86291018574597,10.856895358761347,-29.331576006300562
2002-03-31,36.4517390371969,21.228794011470303,11.832432017796311,-30.121996486941136
2002-04-01,35.4107110219804,21.20124682153499,12.765446983732627,-30.134104513120224
2002-04-02,34.22948875286844,22.119837282100494,12.013715409352425,-29.695883163751702
2002-04-03,33.46426931712785,22.90898647973368,11.662904851678636,-30.80428817230925
2002-04-04,35.53745147267494,25.168943841364882,11.314486649877463,-31.517189505160864
2002-04-05,34.755459218565726,26.11036232579686,10.118587434078187,-30.44056414531649
2002-04-06,35.90151552188465,26.783527033244123,9.117247321455594,-29.931650273401846
2002-04-07,35.9704035641521,25.74289064113226,11.861456390298255,-29.469739711841374
2002-04-08,36.5759562774191,27.04870243661794,11.27135669366779,-30.153313155271046
2002-04-09,35.272486362332174,27.218972624988496,11.561105291794878,-31.518995177869684
2002-04-10,35.481603306840334,27.676158182805302,12.6697792222487,-32.19701504167177
2002-04-11,36.662272118021235,29.51168658760911,14.174255983776531,-32.33250903764435
2002-04-12,35.645947058217736,31.305655781345173,15.019917901644176,-32.84380287317809
2002-04-13,35.4515360961891,31.87203835693801,14.507769550092238,-31.109237009108273
2002-04-14,35.312103876347706,31.58479834411657,13.166061090827315,-30.673723085167268
2002-04-15,34.438277803705795,31.582121890132722,13.350836475288382,-30.744977694319346
2002-04-16,36.69973805754628,31.15652643229831,14.688463134368472,-31.091560139828857
2002-04-17,36.032735038877235,32.04545092819351,16.61709793674347,-31.75526549410546
2002-04-18,36.29280702914822,33.32512132034498,15.510570201327681,-33.603085123585025
2002-04-19,36.795323346652694,32.3877871975106,15.59541656659418,-32.85022343631235
2002-04-20,37.45123407605124,32.09418755518424,15.974111863099642,-32.449173774204795
2002-04-21,36.290096628523926,31.299843207462633,16.981331635139316,-33.016735000641496
2002-04-22,36.87967112798112,31.13200786122845,17.407337390253986,-33.76545384811235
2002-04-23,37.58966535945958,31.615958741404395,16.06611503777397,-33.78460271845127
2002-04-24,36.60276482578445,31.308072643464026,15.240354847506287,-34.97662585474376
2002-04-25,36.15699920426153,29.57596034481254,13.332816074906814,-36.61136635880328
2002-04-26,36.50254217010304,28.33937350039955,15.332296130739394,-37.61748805323225
2002-04-27,36.42276236025565,27.82554833480074,16.355214799207264,-37.815134421212946
2002-04-28,35.44085145017007,27.90785595972129,17.69920783656653,-36.58626014927803
2002-04-29,34.14081294321136,27.649529258151272,16.9576840511707,-39.19576721013828
2002-04-30,32.62668832524891,28.097426490513318,17.65750833145863,-39.66997434932154
2002-05-01,33.15425736311058,28.799749509664398,16.47403505887786,-39.761586328830646
2002-05-02,33.14150617213713,29.597619501086793,16.11272740290097,-40.47043654070805
2002-05-03,33.42586197233645,29.29213729318905,17.35512610317877,-40.03911970630482
2002-05-04,32.96488884668814,28.52753109871379,17.343681375218015,-41.57822185776969
2002-05-05,32.37581604294152,28.140755596510914,18.021070568199306,-40.69324922470459
2002-05-06,32.85187410349062,28.309113767308304,18.576786602748733,-40.516064996563124
2002-05-07,33.22722491928953,29.19336523116947,19.249512974914563,-39.812722621039185
2002-05-08,33.02302454529883,29.285747444738814,19.423094810682265,-41.84870502960134
2002-05-09,32.63092298017873,28.94338901858247,17.87195070837154,-42.01290747011811
2002-05-10,31.504654324211856,29.741082433797335,18.489608339656293,-41.2016944565804
2002-05-11,31.522642489338907,27.16651463691562,18.225433509143244,-38.53016034634486
2002-05-12,31.968900835794283,28.934274515243803,19.06101025492776,-38.76959162438047
2002-05-13,31.97289718788787,28.63659110211853,19.64204416040421,-39.60937081877726
2002-05-14,33.431874439204805,28.14181920113114,21.44615972007562,-38.196889884168165
2002-05-15,32.678747599542575,28.549270350515304,21.929161660856924,-37.86450856720351
2002-05-16,31.35572246145631,29.806944852256024,19.154614323145545,-37.85705568809644
2002-05-17,32.0699044328431,29.62884770563954,19.50417051751947,-38.337856793054605
2002-05-18,31.988894455938986,29.389533805259155,19.333908411084806,-39.40584186193308
2002-05-19,31.313149293492888,29.075312071496384,18.008939438746125,-38.27344765847589
2002-05-20,30.097371231075222,28.36389750734132,17.088487191337954,-38.94673817042459
2002-05-21,28.125872346885146,27.916316560815655,16.710069909319245,-38.98871917016181
2002-05-22,27.906874332043333,29.592092853990074,15.562736804516884,-39.08131316390485
2002-05-23,27.610880610369144,27.644099102482674,16.059020166753456,-38.874839717044516
2002-05-24,28.636301947002913,28.341626517000744,16.06303710926162,-38.307610548293525
2002-05-25,27.84086446089517,29.72467752635738,16.74139456343144,-39.1151123223715
2002-05-26,27.630812201641664,30.60959876228206,17.158511002839518,-37.61417848481775
2002-05-27,27.42071473173685,30.208773800114958,17.00920713278046,-35.33203661060432
2002-05-28,27.867647620675797,29.13072780509047,17.231887106265,-36.044204982714
2002-05-29,27.288447167988664,30.00606853496683,17.40129093903332,-36.659008787462675
2002-05-30,29.099666948587654,29.942303602168863,16.561055490729878,-36.24952041945628
2002-05-31,29.461443265830347,29.302631085206002,15.878574923195764,-36.5143837448921
2002-06-01,28.817788321968717,29.69686676439319,16.68418898849274,-38.13425887764708
2002-06-02,28.972453845274153,29.338478245992313,17.9279703569621,-38.547305913649716
2002-06-03,31.28887487024998,26.71545915055001,16.953501325389436,-40.58896958299425
2002-06-04,30.382086872075465,26.78972596740196,16.883514340973115,-40.42500607036562
2002-06-05,30.741135294252576,27.226651981287123,16.893312558272967,-41.6114448108285
2002-06-06,30.344133469978864,27.55760217955054,19.38576491454692,-44.04822869433748
2002-06-07,31.236538737228173,25.942107223209433,20.054661240694735,-45.54740032606025
2002-06-08,30.152426668729888,25.53831876784162,19.322575869382668,-46.93650013984722
2002-06-09,30.499269949689015,25.164474548525092,16.526735037136604,-48.29552781557101
2002-06-10,30.241148096462183,24.33135853999276,17.896948587805728,-48.37041084609389
2002-06-11,30.278222798326272,27.559403761594115,17.256172835992793,-48.26379543840877
2002-06-12,30.740353166587575,28.687562147524027,18.028390780210362,-48.06998550415357
2002-06-13,30.01247485239245,28.019828897747246,18.0276850726182,-47.98447317325377
2002-06-14,29.763333993571795,27.15749175181214,18.199152078244815,-46.65768128982393
2002-06-15,30.183620216484652,27.38778444932031,18.3246573371617,-47.95380666798764
2002-06-16,30.43799074141991,28.055044700418335,20.463686540071645,-47.07144774537596
2002-06-17,29.61427626147646,27.800120422199466,19.667754496977906,-45.91277492411409
2002-06-18,29.324194383701247,27.71251674230237,18.408386320302096,-46.39829877006756
2002-06-19,30.00974448424413,27.872624791311978,18.255902117918637,-47.64217148027775
2002-06-20,29.096655117041795,28.70995577048511,17.57814960370679,-48.25195260553263
2002-06-21,31.21349035930676,29.275213140892273,17.96424608273589,-48.409034941260025
2002-06-22,31.84693559846595,29.546448099487606,16.98247532580382,-49.256956286831176
2002-06-23,30.393868855869133,29.197612803326194,17.22108409053662,-50.4533424319523
2002-06-24,30.251184059144766,28.327351492824146,18.005370818590247,-51.319945352696465
2002-06-25,30.100681025113097,28.132554092362533,17.430291525442286,-51.849846699354416
2002-06-26,28.295641825403738,27.76126345778962,17.86051497117684,-53.529920049097385
2002-06-27,28.099149437654884,27.86795833969619,17.588699614669636,-54.512530550298635
2002-06-28,29.32876546833374,27.335697187343214,16.641810385969215,-53.56881638508438
2002-06-29,29.6277384685063,27.46396856645691,16.24595040837726,-53.65138025525943
2002-06-30,28.993090542904206,27.405582840780838,14.956445478454427,-52.86989793900354
2002-07-01,29.200238383800066,26.247869084606346,14.224710604852167,-51.75554446195901
2002-07-02,28.80349714062241,26.018392114287362,14.270918690635924,-52.49184683493349
2002-07-03,27.805387677838812,26.841051591536825,17.779022416471133,-51.38887097288528
2002-07-04,27.639579745984282,28.047778863893416,16.263763947480445,-52.47393276297301
2002-07-05,27.783145484237295,27.21880489304948,15.680465639357909,-52.564550195718134
2002-07-06,26.516985581974854,25.96324337644628,16.366166947249948,-51.97011056812615
2002-07-07,25.869086464281224,25.16523133446162,16.88789359965484,-51.98071115032172
2002-07-08,24.85623812013772,24.685162286949204,16.075401305958962,-53.042159759936084
2002-07-09,25.7980794560969,22.968358453543356,16.42592321271258,-53.594341262998284
2002-07-10,25.8800611360347,22.10331489021439,17.051511815549222,-53.84662382066774
2002-07-11,26.81928266207183,20.1249956351298,18.280464130129243,-54.641514644285124
2002-07-12,25.03919818843728,18.714924686481634,17.38979550383021,-53.068694196286884
2002-07-13,25.874879010436533,18.75628066556046,16.13792333671415,-52.61540113922143
2002-07-14,25.69224467870163,18.092070088717364,15.580452661324264,-51.66819733519952
2002-07-15,25.175593242661094,17.92223751040893,16.17123019448249,-51.38661124525065
2002-07-16,24.260813727348307,18.049575198138104,16.673320614219616,-51.133912976688066
2002-07-17,25.133631555894155,17.59736253667076,17.52265733257181,-51.78073814340582
2002-07-18,25.05048169837476,16.706063103405018,17.733474480862892,-52.001743178498174
2002-07-19,23.905595355396628,17.19710765573407,17.556721298479793,-52.4725293208479
2002-07-20,24.350663404896398,17.311647983211795,17.038394516907015,-51.75733175878147
2002-07-21,24.03513623389024,18.796250309179776,17.037056485110355,-52.16003712392751
2002-07-22,24.031681818341287,17.91673802570906,18.73147940647374,-51.908122189817476
2002-07-23,23.26602171855832,16.87842262686717,18.237912302859378,-52.87544324497912
2002-07-24,25.031928730290495,14.765188636530379,17.458753030176698,-51.726872254218094
2002-07-25,24.6323333344376,12.673494209652862,17.1104372195824,-50.58495696090066
2002-07-26,23.99263926396127,13.51336731562873,16.428260184684277,-51.92982942777015
2002-07-27,23.37365635606689,12.262684636591867,16.102223071840392,-53.47175171856579
2002-07-28,22.051435451528594,10.73006501705448,16.812417642922732,-54.4553486106323
2002-07-29,20.894555180489952,10.259829871429263,16.76910795042744,-55.93948599611354
2002-07-30,19.918919800403053,11.44538623507375,16.393427838211196,-56.711460179835875
2002-07-31,19.19572318038702,11.16090700242095,16.906519507496743,-58.10386199343579
2002-08-01,19.597816512891555,11.636897133314063,15.686551159579485,-58.21622743794897
2002-08-02,20.433049076001925,13.55745769185646,15.987086896232906,-58.824137418544396
2002-08-03,20.845270974072328,14.494412380583075,16.376110353619655,-59.618048562330145
2002-08-04,19.47377468828085,15.260325457349165,16.175007020800173,-60.128152128644686
2002-08-05,19.485802865275573,14.422337286416566,15.69925003489526,-59.56148156807492
2002-08-06,19.748601620206742,13.861765398854455,15.753963119027821,-59.81188749194523
2002-08-07,21.374296183044393,14.15284630211416,14.038238517843793,-58.35518878109638
2002-08-08,23.33417655529435,12.314679996790872,15.038478195932381,-57.70153495792413
2002-08-09,23.370334432698048,12.893036320361745,15.179187125629053,-60.94046184958434
2002-08-10,21.38608644730403,12.821357974413132,16.905332319436344,-61.98891400005977
2002-08-11,21.171840782113268,13.110567184393092,15.278527761938316,-61.48023603318659
2002-08-12,19.767384605384116,12.916216543458805,16.224570606224553,-61.75205378165172
2002-08-13,19.616907707728743,12.96695722046833,15.653090828613289,-61.298252897400225
2002-08-14,19.10365643579172,12.242329943124957,15.357029086947698,-61.423697618810706
2002-08-15,18.933201883966323,13.16955677439559,15.289413500316442,-60.17905756990436
2002-08-16,20.0779963416975,13.342608720564971,14.943769727513972,-60.653418386452614
2002-08-17,19.862700987039624,12.806353490039266,16.692331095623494,-60.55539305954696
2002-08-18,20.80114278207937,14.178642477243228,16.581976002153365,-59.5000922522868
2002-08-19,20.2082422229519,13.22335326459716,16.45713059954692,-59.09523324218956
2002-08-20,19.375285278513818,12.930829237403403,15.207897089840905,-58.750131319253434
2002-08-21,19.32493848415064,13.082356673620124,15.596595641059535,-61.100253233397595
2002-08-22,20.134985141873422,13.734208900213218,13.463531885457193,-60.895532356923816
2002-08-23,18.634850444983513,13.320603008576741,14.223271057296946,-60.58116121846715
2002-08-24,18.59142602667516,10.263095900304048,15.910567514370928,-59.61547002684878
2002-08-25,20.163807641219556,11.67389603089739,16.434765052649283,-59.58482532362608
2002-08-26,20.409700374889233,10.674926489181038,17.576620823847588,-58.68949052637174
2002-08-27,19.617276381018915,10.148073696460365,16.930547487718176,-57.535702158820584
2002-08-28,19.350669221542994,10.21733736951866,18.280225299330315,-57.35341035136624
2002-08-29,17.957743489992836,11.458837201843764,19.66787017569785,-58.119054798377704
2002-08-30,18.825841314702583,10.312243895323796,20.263707844560535,-56.14473451129543
2002-08-31,17.706696348242495,11.215735144176483,21.72582674925529,-56.71534893090384
2002-09-01,18.923457929892432,11.23665237864914,21.989481898524247,-56.89202612528981
2002-09-02,18.526407676671564,10.48039515452438,21.974828956884302,-57.820539667482485
2002-09-03,18.99987219589953,9.803343860604935,20.78282493586382,-58.57057903561229
2002-09-04,17.089065114017444,11.26695572245729,21.57169937703501,-58.282295625390354
2002-09-05,17.969596146671424,13.24920377558043,20.73969174650238,-58.840829696825736
2002-09-06,19.01782323292591,14.666615113919615,21.426902522189437,-58.61243277508085
2002-09-07,19.03041946734265,14.63809786723389,21.520225047864727,-58.62713360255245
2002-09-08,19.220995889591016,14.51077535501378,20.42495896531491,-58.49822138161895
2002-09-09,19.250499850407063,16.15463773004204,21.334941746131875,-57.72688104660721
2002-09-10,21.47670891734071,16.38986840000735,20.48755130839546,-57.346749691989515
2002-09-11,21.849583171556098,17.075712672325047,21.728705259019655,-57.47911529491981
2002-09-12,23.488890082207956,15.824099819378818,21.118230419588247,-56.76836645660548
2002-09-13,23.504890123720653,14.51683033348006,20.873867647594043,-55.598786471205024
2002-09-14,24.28981100535063,14.61531748358332,19.529844311895822,-56.6262725245135
2002-09-15,24.38366541454511,15.150874693326418,17.572774923309936,-56.481274293626676
2002-09-16,22.945484430620848,13.537563775444731,17.444410263891164,-56.69087166763276
2002-09-17,21.820566273195645,12.738803205995586,17.69226123105564,-55.77300845762232
2002-09-18,19.461223171352348,13.644607450585594,18.780057734916902,-56.43825748655261
2002-09-19,19.384976864042244,12.447159898100569,18.34517468177497,-57.87239209728175
2002-09-20,20.369270778755574,12.678536254585508,17.655969159435642,-58.61978745371303
2002-09-21,20.435849839061472,13.648538171824226,18.154483885510814,-59.469067786895536
2002-09-22,20.28152905790899,13.942351871049315,17.710010874605256,-59.004999790554024
2002-09-23,20.209443698549116,14.930869201214701,17.123408864616533,-58.75533035760413
2002-09-24,21.257883130230088,13.720924014683556,16.320320146005358,-58.598116371612676
2002-09-25,21.49019625730321,13.995705623644925,16.352499018942574,-57.954134302739455
2002-09-26,22.971268487148343,15.942208390401927,15.259844916964225,-57.88642212605831
